EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,Coef_Var_PE,Coef_Var_LNE,Var_Prop_PE,Var_Prop_LNE,Autocorr_PE,Autocorr_LNE,Razon_LNE_PE,PE,LNE,TC_LNE_2019,NUM_SECC_RUR,Area_Km2,Densidad_LNE
21,PUEBLA,156,TEHUITZINGO,0.018510472502647975,0.026256272764000645,0.022358050036939428,0.03134342168559339,0.6931756043723546,0.5630209584962949,0.9864292753699981,9574.0,9369.0,-0.02233121152040071,5,16.486659856,568.2776306317944
21,PUEBLA,54,CHIGNAHUAPAN,0.011261581025672223,0.018802965071417977,0.012479976356764788,0.01990779826267134,0.4754060271753241,0.35380675393505095,0.9872248614544126,45314.0,44735.0,0.0020383478182958515,17,41.14552452299999,1087.2385397588873
21,PUEBLA,212,ZAUTLA,0.00757966085677016,0.014257232931364805,0.008480204483773535,0.0144226901722367,0.5072880692724239,0.35222166302242985,0.9823565951965187,14223.0,14050.0,0.008614501076812634,9,79.548501272,176.6218065122166
21,PUEBLA,192,TUZAMAPAN DE GALEANA,0.004582328110531332,0.013957208263183963,0.005646305210354939,0.014861858804121076,0.8623656785316469,0.14932278101129443,0.983680592560218,4546.0,4487.0,0.024663165106188628,2,1.587808013,2825.9083990401805
21,PUEBLA,199,XIUTETELCO,0.008286568136127118,0.015560464224487858,0.00967635533778088,0.016746121226673,0.6197836646767456,0.38258321470994566,0.9850205176635072,27644.0,27309.0,0.016300100480071453,6,26.218679725,1041.5856285074628
21,PUEBLA,205,YEHUALTEPEC,0.009750360038825736,0.017033250424696333,0.010884121911552903,0.018181838802527845,0.5476974546792436,0.4222058478532614,0.9882322205010584,17077.0,16867.0,0.008550585984214303,2,18.274733195,922.9683311937404
21,PUEBLA,17,ATEMPAN,0.010238925376694259,0.014744762189383621,0.01185494473423348,0.014474946552792233,0.6777475650898703,0.2619528296786623,0.9904640965672409,18924.0,18681.0,0.014224442152125523,7,20.195200766,925.0217522695165
22,QUERETARO,11,PEDRO ESCOBEDO,0.015931174788416134,0.018233161969937454,0.019394421977642778,0.021753665941111656,0.9990688990350611,0.9890007117765123,0.9880004152091971,53529.0,52896.0,0.06161441817524987,3,36.145995807,1463.3986094182033
22,QUERETARO,17,TEQUISQUIAPAN,0.012969456074142642,0.01423709068935124,0.01599455233564056,0.017293107750676,0.9971823286335877,0.9907272810811223,0.9893932154879373,53619.0,53022.0,0.04647995736870152,4,34.449045877,1539.1427730484772
22,QUERETARO,2,ARROYO SECO,0.01045912381419431,0.011329816568090133,0.012782352769944069,0.013693178744004048,0.9683532632317337,0.9016333169126944,0.9864731738986601,11219.0,10957.0,0.029406238256294626,9,377.939847414,28.991385996929736
22,QUERETARO,5,CORREGIDORA,0.024152218686954816,0.02519934303994611,0.029581455506250926,0.030414845657477225,0.999112767660666,0.9948476772016219,0.9876068950924876,147355.0,145018.0,0.08435212394475725,3,55.157531184,2629.160458908766
22,QUERETARO,14,QUERETARO,0.019133760222939725,0.02016667794009216,0.023422840559885073,0.02421121792724933,0.9988720483790553,0.992490146817668,0.9878323031296875,763173.0,751167.0,0.0662503868024426,9,282.8546430310001,2655.664379239743
22,QUERETARO,16,SAN JUAN DEL RIO,0.01865024546673315,0.019595843267009794,0.022791344650149484,0.023664068667463622,0.9996163014296066,0.996412257105464,0.9887288418291929,211522.0,208664.0,0.06262253841022168,12,251.18234986899995,830.727159407599
22,QUERETARO,9,LANDA DE MATAMOROS,0.007614046937680247,0.00997960717517744,0.009383153543799002,0.012066623925257997,0.9825309649084776,0.9761327789774484,0.9887232902083009,16098.0,15885.0,0.029754959159859977,13,330.64206484100004,48.04288893985348
22,QUERETARO,8,JALPAN DE SERRA,0.01172396895634574,0.012886026145698788,0.014468759959875017,0.01560192404596606,0.9958474825001374,0.9725981106687165,0.9879379976227909,21027.0,20666.0,0.0363052853274496,11,770.5441084309999,26.82000909990811
22,QUERETARO,18,TOLIMAN,0.01173655259209302,0.012129079500589966,0.014498270661393763,0.01460072211659941,0.9971937471461433,0.975065796381374,0.987949819990745,20513.0,20173.0,0.038720972143555944,11,523.9037030860001,38.50516780311544
22,QUERETARO,12,PEÐAMILLER,0.009095971286536091,0.009362295590685462,0.011141203196013957,0.011156168621149593,0.9926707396906531,0.9364167082265986,0.9883334088904053,14529.0,14291.0,0.02864752033398114,13,450.997066668,31.687567516975164
22,QUERETARO,15,SAN JOAQUIN,0.010008725240913086,0.011458670452909705,0.01225480532522371,0.0136703445608673,0.9813563033094213,0.9496905848008279,0.9864473944644707,6902.0,6804.0,0.03624733475479744,5,228.72156712600002,29.74795986882932
22,QUERETARO,13,PINAL DE AMOLES,0.00898675127540708,0.01164327251537224,0.01094248283605927,0.013596940032355141,0.9876949668175139,0.9631231771579509,0.9878408416196899,19758.0,19476.0,0.034691600701269726,15,498.746604337,39.049889925346115
22,QUERETARO,6,EZEQUIEL MONTES,0.01362476397104748,0.015540548122958993,0.016744456059068796,0.018776188281107452,0.9983338730822702,0.9883348057990629,0.9880268011963735,31296.0,30912.0,0.048219735503560526,5,29.433930247000003,1050.2165270012028
22,QUERETARO,1,AMEALCO DE BONFIL,0.015234422651703368,0.017432932265091496,0.01862297652598861,0.020818401659711085,0.9982120102958184,0.9910027261231777,0.987736739044387,48061.0,47411.0,0.05776181339520771,29,498.11257322599994,95.18129545083583
22,QUERETARO,7,HUIMILPAN,0.017417690552778385,0.01816611528825006,0.021428657523189672,0.022107950040155453,0.9968928196402147,0.9889153866492116,0.9888500366845789,29247.0,28816.0,0.057390283281960955,10,149.948889621,192.17214660830928
22,QUERETARO,4,COLON,0.01281125512786706,0.015055732813135757,0.01583635685036421,0.01837141860249997,0.997528287447206,0.9949630392814368,0.9867464836550829,45808.0,45219.0,0.04819193324061196,10,182.666941919,247.5488970524916
22,QUERETARO,3,CADEREYTA DE MONTES,0.012855969741241683,0.013795918063610293,0.01579287643766179,0.01648866366771537,0.9980124935948561,0.9819390716604267,0.9882485026614245,51410.0,50715.0,0.04328238464545062,21,551.893783955,91.89268202400187
22,QUERETARO,10,EL MARQUES,0.032327953499440495,0.03470986199562034,0.03933578283585289,0.04190404064052044,0.999378403811084,0.9968145064269314,0.9854414684835879,128433.0,126227.0,0.11521742971745622,8,269.359613398,468.61887870877536
23,QUINTANA ROO,11,PUERTO MORELOS,0.013266235186753463,0.016863885864201622,0.016066261558157633,0.018527126033345092,0.9137426432285137,0.45842658832838235,0.9786628334208284,20225.0,19744.0,0.018887398080297244,5,12.9542723941,1524.1303717677242
23,QUINTANA ROO,8,SOLIDARIDAD,0.024538783645666473,0.01986080281049264,0.029799580967129174,0.02392105321374775,0.9455264788503368,0.8939551344136083,0.9879360992440048,226340.0,221280.0,0.043129009904257276,5,41.52673310050001,5328.615652583941
23,QUINTANA ROO,9,TULUM,0.02231489046378086,0.020097149162921293,0.0267857739573698,0.023682130152402413,0.9615384030983164,0.8409571259450628,0.9851679075529214,33650.0,33040.0,0.04451188669701568,4,66.96803948300001,493.36967686484655
23,QUINTANA ROO,5,JOSE MARIA MORELOS,0.008857547999932361,0.009814206893141072,0.01064854862890375,0.011225251383260856,0.917395898272523,0.5159751653497523,0.986780742671705,26677.0,26349.0,0.020725187882544356,14,41.63901352,632.7959711952369
23,QUINTANA ROO,6,LAZARO CARDENAS,0.010043083129459472,0.009458108827989212,0.012047166549827373,0.011237660925860631,0.9579683174021933,0.6544396015628658,0.990660073869249,21423.0,21196.0,0.021838692570987802,11,22.110388057300003,958.6444138867971
23,QUINTANA ROO,3,FELIPE CARRILLO PUERTO,0.008503321565819838,0.011769820439626755,0.010225691947824701,0.013493782742696624,0.9424455878712655,0.4816792667326853,0.9855313024935782,54294.0,53480.0,0.020532783756965118,15,65.685179257,814.1867100758607
23,QUINTANA ROO,4,ISLA MUJERES,0.01061446975308466,0.0129277647487473,0.013065742999865798,0.014319714314402841,0.8981405523589486,0.4595666301405733,0.9872259385002298,20469.0,20188.0,0.0215565226191681,4,612.3119097461,32.97012466795087
23,QUINTANA ROO,7,OTHON P. BLANCO,0.0057156319979333485,0.010122893538454265,0.006927733146703878,0.011200259806582315,0.7446895865830924,0.3359503906232544,0.987030171262478,171071.0,168153.0,0.008220311544411267,22,125.96495466000002,1334.9189102149278
23,QUINTANA ROO,10,BACALAR,0.00844165071393367,0.011563120689015096,0.010161575892735976,0.01272141223145599,0.9424057966289728,0.36875692219323153,0.9798417808031853,30952.0,30114.0,0.010333489901362142,18,40.598347393000005,741.7543307487506
23,QUINTANA ROO,1,BENITO JUAREZ,0.011348253485953785,0.012348718585964348,0.013893869460621645,0.013599031561599898,0.9129241304601349,0.5389027486282869,0.9897993626113322,616611.0,605897.0,0.014012826263045501,3,1709.451981919,354.4393211442131
23,QUINTANA ROO,2,COZUMEL,0.011273553158975446,0.013465445440884093,0.013500342413661087,0.014041184955336534,0.7400393762083094,0.43734776407266235,0.9901083235381637,70137.0,69091.0,0.012515204361270278,0,26.393032342,2617.7742331658296
24,SAN LUIS POTOSI,2,ALAQUINES,0.006712026387042947,0.010981345552222072,0.008184898613519858,0.013271844231868642,0.9452304927358985,0.9147479388884561,0.9835792564391861,6402.0,6323.0,0.026127880558260305,15,185.981762994,33.99795710186911
24,SAN LUIS POTOSI,45,VENADO,0.007652264402850706,0.009020150302798166,0.009416577039980764,0.010921661021397548,0.9749279541855613,0.9535386750623249,0.9914300551995571,10782.0,10681.0,0.02790876720238668,16,945.012499559,11.302496004004603
24,SAN LUIS POTOSI,34,SANTO DOMINGO,0.0023064652747242583,0.003971359469207422,0.002783451354006351,0.004712122175256044,0.6919200422926175,0.7643552363857423,0.9900968208240662,9552.0,9328.0,-0.00702576112412178,19,3782.050563767001,2.4663869090922774
24,SAN LUIS POTOSI,25,SALINAS,0.010818535468351645,0.012863783303018588,0.013029534707837293,0.014870954623938228,0.9879327344147394,0.9619820203312747,0.988341520924658,21875.0,21567.0,0.041029106530868366,15,1428.4738529899998,15.097931232592874
24,SAN LUIS POTOSI,51,VILLA DE REYES,0.025117157526936808,0.027481180811783006,0.030261564516280478,0.032680422668321635,0.9977042789164791,0.9965306239675519,0.9888865085661585,37535.0,37115.0,0.08953471304858358,26,238.47322881000002,155.63591848530226
24,SAN LUIS POTOSI,56,ZARAGOZA,0.0224699675469486,0.025587711430637268,0.026873659582481585,0.030001181661467945,0.994721427003471,0.992520363553085,0.9898513861169427,19001.0,18782.0,0.08284808302104353,19,329.27597672900004,57.04029849544086
24,SAN LUIS POTOSI,5,CARDENAS,0.014287945033800539,0.018110422028817217,0.017556822779167425,0.02210939770175863,0.9936969065629747,0.9843516210196516,0.9794286659425485,14425.0,14193.0,0.054535998216806596,6,149.200554812,95.12699210726042
24,SAN LUIS POTOSI,7,CEDRAL,0.012658299051911794,0.014707682121402514,0.015321532339627382,0.01750775773394244,0.9978664485955552,0.9592479002084824,0.9883882489412918,14165.0,13964.0,0.042867811799850636,13,46.988421117,297.1795959100219
24,SAN LUIS POTOSI,44,VANEGAS,0.006245847246688712,0.007187486788208977,0.007442638357394634,0.00863481242985792,0.9275100910143252,0.8487019333717631,0.9909917079038061,5357.0,5312.0,0.02212815085626323,13,999.513640323,5.314584799746594
24,SAN LUIS POTOSI,6,CATORCE,0.00343075311105935,0.004971906345190701,0.0039960080854307715,0.0057742784603843035,0.931664819211274,0.9488587012063393,0.9916454976601968,6863.0,6807.0,0.014002681364516609,18,805.0501251679999,8.45537412788986
24,SAN LUIS POTOSI,57,EL NARANJO,0.023279510380006693,0.02582829945331847,0.02806309821091938,0.03044351369004061,0.9948307921846862,0.9806835163634293,0.9851046761922898,14869.0,14630.0,0.07978448593992177,11,82.148111773,178.09295532473226
24,SAN LUIS POTOSI,10,CIUDAD DEL MAIZ,0.007696355139534699,0.010174426904721767,0.009461899542405552,0.012196665571762787,0.9771073462690434,0.97081872545407,0.9907780451582836,22414.0,22255.0,0.03338595839524517,23,409.56941511800005,54.33755348550176
24,SAN LUIS POTOSI,37,TAMAZUNCHALE,0.01623609575135181,0.019154994010723594,0.019412861478974332,0.02238866996535988,0.9978370160053581,0.9898132641970645,0.9886955049256344,69495.0,68594.0,0.06098900249029404,44,219.869114056,311.976515184981
24,SAN LUIS POTOSI,23,RAYON,0.01059112160049288,0.013387079011684766,0.013075084226646218,0.01636148768691078,0.9949746511539428,0.9673878361887294,0.9841297510891904,12434.0,12244.0,0.038947815019092065,14,261.317645723,46.854853472003164
24,SAN LUIS POTOSI,19,LAGUNILLAS,0.00750319021633963,0.009247342961916906,0.008711063814330455,0.01095988452139269,0.9169607520693874,0.9493811205222628,0.9872317816806468,4705.0,4661.0,0.028237370394881976,9,302.761113469,15.394975750336062
24,SAN LUIS POTOSI,32,SANTA CATARINA,0.013632043231060698,0.01619757735573505,0.01665757849347788,0.019757290245785483,0.9904852059210092,0.9632210108082123,0.9861069737803143,8751.0,8673.0,0.04431065623118603,8,456.49433734400003,18.999140384657817
24,SAN LUIS POTOSI,42,TANQUIAN DE ESCOBEDO,0.013554112668758578,0.01612378211144662,0.016219026551934138,0.01910672599116471,0.9897232256657349,0.9830478744294181,0.9865532179179641,9958.0,9817.0,0.05017115960633291,6,63.463739084000004,154.68675722062818
24,SAN LUIS POTOSI,18,HUEHUETLAN,0.012964617720200222,0.016874836651265275,0.015439454404815376,0.019677529790375403,0.9810208644065365,0.9414519425782442,0.9864449397217595,10952.0,10772.0,0.05298142717497556,8,40.738292032,264.41952921194087
24,SAN LUIS POTOSI,39,TAMPAMOLON CORONA,0.0071671503360133,0.010928828732957432,0.008173288247235053,0.012602315073874519,0.9564843598995653,0.9802607004115396,0.989907670875968,10137.0,10060.0,0.03391572456320658,15,149.76414841000002,67.17228460084694
24,SAN LUIS POTOSI,9,CERRO DE SAN PEDRO,0.02750269098545681,0.029853463611315557,0.032176053523029505,0.03528143015270152,0.9702967472562224,0.9941733680870869,0.9845067818525193,4119.0,4045.0,0.09353879426872128,6,6.520585131999999,620.3431008283324
24,SAN LUIS POTOSI,26,SAN ANTONIO,0.006156231843881756,0.008621529335811545,0.007598260614200201,0.010527377348256843,0.917721865789683,0.9006423923366071,0.9918086205712242,6790.0,6731.0,0.017689749017236165,8,5.617271247,1198.2686439781248
24,SAN LUIS POTOSI,46,VILLA DE ARISTA,0.011226465583050139,0.015358154183076882,0.013626952118990489,0.018021619787326477,0.9907923732377691,0.9904989997224599,0.9871944513098487,11586.0,11461.0,0.05137143381341162,10,325.671186792,35.191937342986144
24,SAN LUIS POTOSI,14,COXCATLAN,0.0067982027971602715,0.009146164207054042,0.008152298464743371,0.010792697109809773,0.9072128831762605,0.8372648216132584,0.9881893358088737,11876.0,11682.0,0.02070773263433814,12,52.596376816,222.106553857647
24,SAN LUIS POTOSI,47,VILLA DE ARRIAGA,0.02847131524006975,0.03394231650082885,0.03328736902493197,0.03945103837963271,0.9967828582123497,0.9970963081074568,0.9882381395958307,12794.0,12671.0,0.11315119037160679,15,296.21738421099997,42.77601746349317
24,SAN LUIS POTOSI,17,GUADALCAZAR,0.011098461266421828,0.012605390822193857,0.012952321259770307,0.014984093212722692,0.9950348347451664,0.9680850717776944,0.989304096036333,18571.0,18329.0,0.034952004517221906,28,522.991311075,35.046471350212386
24,SAN LUIS POTOSI,49,VILLA DE LA PAZ,0.015104438009776157,0.016119527368410425,0.017830953681514734,0.018783852225753853,0.9955778309403539,0.9654163739497733,0.9895389276035104,3936.0,3885.0,0.04660560344827586,3,24.802539750999998,156.63718469973878
24,SAN LUIS POTOSI,16,EBANO,0.01723403457098155,0.019639696679270357,0.020547236984645303,0.023481195166337784,0.9957214871355341,0.9951523890521862,0.9861780332809408,29865.0,29561.0,0.06622182146077547,8,250.86579280299998,117.83591405470605
24,SAN LUIS POTOSI,48,VILLA DE GUADALUPE,0.008661611145828177,0.008731362488241448,0.010733753228346132,0.010777928655661264,0.9859138127394022,0.8817531388917732,0.9864164359123294,7614.0,7485.0,0.02688983399643298,15,742.6756213630001,10.078424260463951
24,SAN LUIS POTOSI,30,SAN NICOLAS TOLENTINO,0.0036871557230909913,0.004294361930766174,0.0044827454426803574,0.004963660599870033,0.9223896610278095,0.5675268201041598,0.9873389860532787,4810.0,4719.0,0.010925449871465296,11,259.95976050300004,18.152809461237908
24,SAN LUIS POTOSI,8,CERRITOS,0.01561339486598649,0.018374277786012458,0.018879017560987848,0.021966765613563238,0.9906964908301551,0.9587959414203653,0.9877969390384083,17238.0,17038.0,0.06215323234212331,17,397.221636113,42.892930422231835
24,SAN LUIS POTOSI,20,MATEHUALA,0.016825145019635553,0.018643942519970993,0.020255559328360814,0.021853692978290568,0.9996164412293276,0.9947554372931516,0.9894791309086229,71728.0,70829.0,0.061204003356106915,24,136.487535242,518.9411609962494
24,SAN LUIS POTOSI,24,RIOVERDE,0.015650322123996363,0.01795995798329927,0.019125585097376458,0.02141637643488262,0.9982432442178445,0.9916666567280698,0.9878207838213254,76950.0,75875.0,0.059322033898305086,57,1197.831603743,63.343628405616286
24,SAN LUIS POTOSI,27,SAN CIRO DE ACOSTA,0.009498738014216466,0.011370486766260943,0.01160644603910222,0.013310851828463385,0.989832074904422,0.9690941352034537,0.9864810153639046,8747.0,8583.0,0.028396836808051763,9,266.879138511,32.16062539727598
24,SAN LUIS POTOSI,28,SAN LUIS POTOSI,0.01958356412713862,0.020576425315811782,0.023846061799605297,0.024618746626188914,0.9995722850376403,0.9947206498721113,0.9882675030735838,633375.0,624076.0,0.06670176326206902,33,612.9575052480001,1018.139095543828
24,SAN LUIS POTOSI,15,CHARCAS,0.00876927876408311,0.011076343820694478,0.010826434956210154,0.013377417777030744,0.9839978270200473,0.9816838978987895,0.9912567065649142,15685.0,15532.0,0.033743760399334445,12,1027.000924239,15.12364753859311
24,SAN LUIS POTOSI,11,CIUDAD FERNANDEZ,0.015586807783784332,0.0172424377703091,0.019023920132261268,0.020694385216381225,0.9978803648371408,0.9934518380580274,0.9882441642722795,35875.0,35346.0,0.05343784460405925,16,273.999264405,129.00034632120347
24,SAN LUIS POTOSI,4,ARMADILLO DE LOS INFANTE,0.011787391004586655,0.013491764829506103,0.014510322425020917,0.015456537247076246,0.9715558123254084,0.723952811047488,0.9848166706065905,3956.0,3897.0,0.0563838438601247,16,477.441516504,8.162256245613595
24,SAN LUIS POTOSI,1,AHUALULCO,0.012078044743913056,0.013548451730085962,0.014396009449471009,0.016353835610127137,0.9774868104925282,0.8800341022345398,0.9872802746246867,14412.0,14234.0,0.0400409177261435,12,398.21423306400004,35.744578717035324
24,SAN LUIS POTOSI,43,TIERRA NUEVA,0.022886255507323386,0.024143129887456104,0.027888500407363095,0.028854118669266654,0.9945888047099356,0.98596283597276,0.9891643348542865,7583.0,7499.0,0.08117070357554787,6,376.024663579,19.94284079300696
24,SAN LUIS POTOSI,52,VILLA HIDALGO,0.011162027838578267,0.01301423206063735,0.013773769110805146,0.016024291667139347,0.9908051987730041,0.9334413423366028,0.9846675811434097,12063.0,11856.0,0.03636363636363636,16,442.85107296499996,26.771979845551872
24,SAN LUIS POTOSI,38,TAMPACAN,0.007899170126605936,0.01149971592645002,0.009440636921036942,0.01379659328663449,0.9848022089180328,0.9196786381922608,0.9877502571995885,11483.0,11378.0,0.037192342752962626,13,46.06803007799999,246.98255993875497
24,SAN LUIS POTOSI,31,SAN VICENTE TANCUAYALAB,0.014135363243153762,0.014888701854011067,0.017472966466326626,0.01818168590033394,0.9974836405997678,0.9647692757791131,0.9889754923650115,11321.0,11100.0,0.04274307186472522,14,47.352038656999994,234.41440569019937
24,SAN LUIS POTOSI,29,SAN MARTIN CHALCHICUAUTLA,0.00740553846522596,0.010127994057956648,0.008885225559395898,0.011920265844662298,0.9621588004425019,0.9264579831360182,0.9914268977993344,15337.0,15150.0,0.03047204461977962,18,219.10345708100004,69.14541742898753
24,SAN LUIS POTOSI,33,SANTA MARIA DEL RIO,0.01889009066747207,0.02151505003548629,0.022937133168324096,0.025683694025823385,0.9952081925547686,0.9987470904438426,0.9881610876684364,30999.0,30671.0,0.07054101221640488,26,1087.202886621,28.210925833102518
24,SAN LUIS POTOSI,35,SOLEDAD DE GRACIANO SANCHEZ,0.020185706598434387,0.02162466106478681,0.0246175441311552,0.025996524269225767,0.9991514967543508,0.9955166254708665,0.9860554129814406,222305.0,218741.0,0.07036043882913653,4,40.265003218,5432.53402503677
24,SAN LUIS POTOSI,13,CIUDAD VALLES,0.01713287563624342,0.018463444126505947,0.020339869104150855,0.021730556537824672,0.9989853096106578,0.9937608330764837,0.9882226519363992,128226.0,126384.0,0.05580431731604625,39,555.4223400120001,227.54576273844052
24,SAN LUIS POTOSI,40,TAMUIN,0.01993355254637879,0.021318995645912418,0.023399463313549893,0.02530433528296414,0.998427739085849,0.9800983817462692,0.9847091300922433,26201.0,25755.0,0.06676883568736279,18,324.51965174000003,79.36345260420313
24,SAN LUIS POTOSI,53,VILLA JUAREZ,0.00955097150264899,0.0127346754773825,0.011724840142520019,0.01488930061192526,0.9621198966047139,0.9549753737118876,0.9879968654170254,8972.0,8839.0,0.03890456041372826,11,26.067005054,339.0876697069443
24,SAN LUIS POTOSI,41,TANLAJAS,0.008477418510163402,0.011176844617961859,0.009993204504502794,0.013267777043075985,0.9650956144113104,0.9576244157661168,0.9882535434069544,13304.0,13120.0,0.030798240100565682,14,10.264024115999998,1278.251088629847
24,SAN LUIS POTOSI,54,AXTLA DE TERRAZAS,0.009121859191613686,0.01664050587966562,0.010900380424850848,0.020059321234706044,0.9875199190771913,0.9613263198333806,0.9835621243297019,23647.0,23418.0,0.04497991967871486,16,91.13790678,256.9512602097531
24,SAN LUIS POTOSI,50,VILLA DE RAMOS,0.008883585409343685,0.010539369700638596,0.010778421897586526,0.012819060306465296,0.9930825556632048,0.8736097785666608,0.9886593180268471,27536.0,27232.0,0.03233632813980818,16,1263.395584594,21.554610711063372
24,SAN LUIS POTOSI,36,TAMASOPO,0.020929803467009754,0.023468880652223568,0.02519052239654745,0.02803075516729392,0.9922627536535626,0.9873353512785109,0.9848239837630426,21383.0,21020.0,0.07223015711079371,10,220.289218748,95.42001247026911
24,SAN LUIS POTOSI,12,TANCANHUITZ,0.012325495566300188,0.015648042389778672,0.014880189647747195,0.018708966288618997,0.9958464883151982,0.9751330305489111,0.9882847618116137,14440.0,14260.0,0.04599134453165114,13,59.630060609,239.14112872539545
24,SAN LUIS POTOSI,21,MEXQUITIC DE CARMONA,0.014906076647699653,0.015539243564137042,0.018401990012152727,0.01890956546587393,0.9969304190236414,0.9853910082899097,0.9882274719822125,42887.0,42294.0,0.052011043951943885,35,169.617041758,249.34994480296788
24,SAN LUIS POTOSI,22,MOCTEZUMA,0.00833644733073664,0.007645866234389889,0.010281419900869693,0.009344321774693165,0.9440699924358439,0.9168276595235592,0.9904432668493571,14473.0,14316.0,0.02697274031563845,20,731.074993005,19.58212240464651
24,SAN LUIS POTOSI,55,XILITLA,0.008547437561001126,0.015861784074205257,0.010061824500810791,0.018536900450005486,0.9696751811374537,0.8970478393464122,0.9832281352851616,35651.0,35308.0,0.038348429596518054,42,376.05139675800007,93.8914209716969
24,SAN LUIS POTOSI,58,MATLAPA,0.01134868979204615,0.017536890097185707,0.01364494811182145,0.0211267594382421,0.9840997245210544,0.9667870022434318,0.977640866903097,21681.0,21317.0,0.042498043818466356,15,113.367421615,188.034619614031
24,SAN LUIS POTOSI,3,AQUISMON,0.011684631307988816,0.014752653609663458,0.014223997742694488,0.017518665613765624,0.9888327810737431,0.9856479769638228,0.9887784028442663,32686.0,32256.0,0.04334325268469401,24,478.959887568,67.3459319605767
25,SINALOA,7,CHOIX,0.025819302574318796,0.031021820980836542,0.029233972706983736,0.03478866014495379,0.9873552572671123,0.9832212405270839,0.9843219977572513,23355.0,23039.0,0.1049350151071891,53,1670.0859908009998,13.795098052975183
25,SINALOA,6,CULIACAN,0.01873997823253999,0.020999137514647187,0.022488232121168315,0.024373217397306083,0.9986593140135654,0.9961159655024265,0.988408908766534,705323.0,695202.0,0.07090075865521624,149,3738.147502736999,185.97500486296664
25,SINALOA,2,ANGOSTURA,0.006642164597598818,0.00810475274748716,0.007696527907478993,0.009359978562555141,0.9629952028926039,0.9621160841611684,0.9901330045339548,36232.0,35814.0,0.023344858130696918,27,593.2564191160002,60.36849976838977
25,SINALOA,15,SALVADOR ALVARADO,0.01553588596964618,0.015288562697633326,0.018901163471116197,0.018176538356038892,0.9938189405599314,0.987883452244259,0.9899179946107058,62560.0,61674.0,0.046581479407422494,23,486.64515240900005,126.73299979399815
25,SINALOA,12,MAZATLAN,0.01889933400713407,0.021121468287914485,0.022855450751027264,0.02484657046376714,0.998159756554211,0.9965618959420938,0.9882448189980257,362733.0,357536.0,0.07075879955317167,36,1183.810347429,302.02135061287214
25,SINALOA,11,GUASAVE,0.01563154511487043,0.019037437084243655,0.018305153400844997,0.021463234018281353,0.9970767107484696,0.9965928886397377,0.9881427671565396,212524.0,209709.0,0.06376751311264191,122,1540.2921659089996,136.14884542131054
25,SINALOA,9,ESCUINAPA,0.017381732013259477,0.019172190212077014,0.020593807594559307,0.021489871607370273,0.9975986960260156,0.9946126284869387,0.9888610373787655,41429.0,40751.0,0.06277383684539954,11,458.512433165,88.8765430387694
25,SINALOA,8,ELOTA,0.03170915739338821,0.03496254730253156,0.03765269991811654,0.04113484998692794,0.9990527957507657,0.9983356414653488,0.9862260771654361,31492.0,31068.0,0.11960791379869545,33,1457.0516262199997,21.322511461449793
25,SINALOA,5,COSALA,0.02308089820646029,0.02714415142887777,0.026226756930093298,0.031005963134938634,0.9864430886457066,0.9877916385692515,0.9880442081420046,12214.0,12095.0,0.08699559629729486,26,2069.190786016,5.845280233094212
25,SINALOA,14,ROSARIO,0.018628405125072477,0.022410730184342538,0.02064885821828134,0.024765617456412765,0.9956103416764311,0.9858061240685253,0.9855440613734259,37899.0,37312.0,0.07341772151898734,45,1988.5960860780006,18.762985737132983
25,SINALOA,13,MOCORITO,0.01306329220100871,0.015112654416269342,0.015346488326157306,0.01723219527090559,0.9877287984613071,0.9815908586838497,0.9895267543900282,35237.0,34715.0,0.045349152338221566,63,1974.363470382,17.582882038069382
25,SINALOA,4,CONCORDIA,0.015002134990948277,0.02005717748709351,0.016579019774879994,0.022287853256295564,0.9841508047193794,0.97184405343418,0.9879401333162195,19799.0,19527.0,0.06263604701784938,21,1450.948404606,13.458093987361659
25,SINALOA,3,BADIRAGUATO,0.01666096578128923,0.020469593300527007,0.020123719333177987,0.02451942493336934,0.9944842353271856,0.9820666315396499,0.9808088547585497,22621.0,22272.0,0.06427103741577866,59,4597.357437886,4.844522163201937
25,SINALOA,18,NAVOLATO,0.016773021756165376,0.018680106508042374,0.019881605367842208,0.021342680344467402,0.9987261574017983,0.990936959408629,0.9890624607790567,105597.0,103949.0,0.06118053003389277,56,982.606852356,105.78900376153607
25,SINALOA,17,SINALOA,0.019452534825439113,0.023805018236512265,0.02322787623983899,0.026999639051572454,0.9954904875132347,0.9907187583902768,0.983959685470358,63073.0,61698.0,0.0776566757493188,135,5305.115958679001,11.629906015355619
25,SINALOA,16,SAN IGNACIO,0.019908968762782444,0.02331239934095638,0.022852674806797414,0.026234818551357404,0.9815772789679108,0.9928275246286787,0.9884244142678066,15506.0,15310.0,0.08343358573349374,29,4536.015386970001,3.3752090092063995
25,SINALOA,1,AHOME,0.01861677288701623,0.021627294665164606,0.022523885759934473,0.02552136823989641,0.9989741024819457,0.9967166202313815,0.9878669390167143,331854.0,327413.0,0.0701065161473773,50,1118.930503573,292.612453547826
25,SINALOA,10,EL FUERTE,0.01996837511351759,0.02468183426614603,0.02365570716491935,0.028060479316665533,0.9978281076088276,0.9973381551035043,0.9870623600356572,72491.0,71531.0,0.08497019520999863,94,3263.669654923999,21.917353029918015
