EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8
5,COAHUILA,9,FRANCISCO I. MADERO,-0.16093688752691707,0.3569172460901434,-1.5507788940047869,0.6106788399602707,0.21648469554342575,-0.11732781456226568,-0.020482307414176698,0.01051231817389129
5,COAHUILA,27,RAMOS ARIZPE,2.935697715225448,0.47145338109756557,-1.1357450982898802,1.1558840247203612,-0.45004503160810516,0.0006505744686012255,-0.5010711304285934,-0.10886480112709536
5,COAHUILA,35,TORREON,-0.622737530862851,3.060764477794307,0.2606580296082869,0.8658182629762634,-0.01590835485372696,2.9591439228835283,0.3905213534312329,-0.007036707941497475
5,COAHUILA,1,ABASOLO,2.3102566034796195,-1.0831592313747342,0.9018765671231567,0.4171818543437938,1.736278793326804,0.2543533119575421,0.3265062257783059,-0.1216232966667687
5,COAHUILA,5,CANDELA,-0.5965158393502881,-0.41546746567115744,-0.10564261158410876,-0.7037388842177417,1.0464614165182067,0.2871086133195162,0.12210849354850412,0.09494771360508472
5,COAHUILA,11,GENERAL CEPEDA,4.262199208907842,-0.06620141862409426,-0.6737421923421677,0.5801161697908184,-0.537003472384973,-0.02650814472936512,-0.884249885265077,0.15194589066274206
5,COAHUILA,12,GUERRERO,-1.731640936314365,-0.7654568604113058,-0.12908120929765157,-0.3882767384631674,0.9213203686194318,0.4077454416874626,-0.17546137570336523,0.051881050164107205
5,COAHUILA,16,LAMADRID,0.9076505494062329,-0.5823054394902077,0.3670409072020716,-0.3234787986195189,1.2535659560466037,0.2282960647246272,0.058693157066329375,-0.05566415542029737
5,COAHUILA,26,PROGRESO,0.16289341102190327,-0.5338908178405813,0.2060633288414791,-0.2894402331332699,1.1901537989428808,0.15980316679145087,0.19065075854909805,-0.03436204811748076
5,COAHUILA,33,SAN PEDRO,-0.744689132546191,0.9050272482445652,-2.449673197431433,1.6165836006716003,0.20511026267351964,-0.5366547565121976,0.0400127210087416,-0.006081983174233178
5,COAHUILA,6,CASTAÐOS,1.1680060589397945,-0.37359726433951657,-0.4235165234028186,0.4747641324156288,0.6395152472439228,0.1189950310561573,0.19438899400170798,-0.07841969626198761
5,COAHUILA,18,MONCLOVA,-0.1409024857875098,0.8374176757136018,-0.16479364278148056,-0.38536818099046305,-0.09332683946550506,1.2910311864303916,0.2877882177836897,-0.029047079202472487
5,COAHUILA,7,CUATROCIENEGAS,-0.807631785941454,-0.5321793708321972,-0.49808670980196945,0.018959552773407475,1.4787340816746706,0.21651767203966205,0.48924359597478595,-0.025084413028611065
5,COAHUILA,4,ARTEAGA,2.198919892494412,0.133696775250629,-1.1154478571089361,0.5163681888192275,-0.25021799600330424,-0.10715895456677975,-0.49830788326592657,-0.04371865115100264
5,COAHUILA,28,SABINAS,1.1788131922942475,0.0875093436097227,-0.2608371178550426,-0.48157398683389335,-0.24260989917433862,0.5185635528798979,0.04102630453240038,-0.08255339373800215
5,COAHUILA,15,JUAREZ,0.7409162975763809,-0.8151784576805731,0.48083143936713196,0.18225137062411184,1.0730911840405974,0.121714099271803,0.22065928411694824,-0.05908250511949628
5,COAHUILA,32,SAN JUAN DE SABINAS,2.3802690588881026,0.47256892544253604,0.7683964222909355,-0.3264424735118769,0.5277454235896606,-0.36855210136820105,-0.30435502155707966,-0.0760244025021821
5,COAHUILA,22,NAVA,0.7728411225070277,-0.19601266005452067,-0.3254757470670479,-0.6207169852767991,-0.030695976005737168,0.4793813577017196,0.12439249736378016,-0.07903464555781363
5,COAHUILA,29,SACRAMENTO,2.0293695800179172,-0.8609528216679818,0.984147563835658,0.27266264421455744,1.541508870860585,0.10139548873428489,-0.08277042084336364,-0.10160402188479117
5,COAHUILA,3,ALLENDE,0.32064228864083283,-0.45273971708349114,-0.018801190421620928,-0.3490376139327706,1.1170531405985424,0.4045616720070227,0.25050931132035853,-0.05448793690310162
5,COAHUILA,10,FRONTERA,-0.9036059266344674,1.0793679008018184,0.4729781329781276,-1.177652936460514,0.4332745512351926,-0.3511198280557622,0.24542655302335722,-0.00910516096834919
5,COAHUILA,37,VILLA UNION,0.21463292608701112,-0.31166474514907877,-0.455492815816518,-0.6663455831133468,0.2388142202710286,0.3789550180457779,0.07109641299138078,-0.027300639683200494
5,COAHUILA,21,NADADORES,-0.9583220347021003,-0.38378449657012664,-0.071920590858927,-0.5068048243163673,1.4427168865963156,0.14615902766457195,0.38251295899184873,-0.009774335216783345
5,COAHUILA,8,ESCOBEDO,0.7127999807785506,-0.3537720895362129,0.030693482854554897,-0.5739172692943184,0.4598424722890453,0.24255028407569224,-0.19630785376745707,-0.005262589503822994
5,COAHUILA,19,MORELOS,0.5426319759970716,-0.1778675900414368,0.10938431755809817,-0.6222204725624557,0.6847138874890287,0.09039126432780323,0.2075729394742405,-0.07687919631816165
5,COAHUILA,20,MUZQUIZ,0.578873478227588,-0.3039041518270817,-0.053935046409228256,-0.12685064230663107,0.9511732201474526,0.6674790797207338,0.24609000479363716,-0.06501474511498546
6,COLIMA,2,COMALA,1.560012498586114,0.04613526735773919,-0.5723396088204604,-0.4948919763314339,-0.6025610619495231,0.2447553197352645,-0.19758776094067476,0.006571571387626443
6,COLIMA,10,TECOMAN,0.49340170574751646,0.6531658306984425,-0.5445586241277799,-0.3665105993630464,-0.3237269858299136,0.39872889816633644,-0.015253700335535553,0.014510820415449202
6,COLIMA,6,ARMERIA,-0.08294951576510144,0.39128521843702024,0.23880300492352793,-0.8125372676694511,0.10309496719457689,-0.25590699253472804,0.0198149320094053,0.02751511620650837
6,COLIMA,7,IXTLAHUACAN,1.1441487690925753,-0.48259571628985726,-0.226026948559028,0.03307747305489213,-0.11309085602433024,0.1864988463993305,-0.1660498897245895,-0.05410849532091159
6,COLIMA,9,MINATITLAN,1.3880645895382964,-0.4205837424607551,-0.14096516902481465,-0.23150167415561942,-0.2570076949796067,0.2946031879375766,-0.23635300648208735,0.16432741209219753
6,COLIMA,4,CUAUHTEMOC,0.8315862308475034,0.5198900170418006,0.14322930285893157,-0.663964043260583,0.10825478048267864,-0.3329024198739826,-0.04385894510417588,0.005655499139972186
6,COLIMA,5,VILLA DE ALVAREZ,0.4575296633414493,1.731610623291036,0.7357827125853801,-0.7228227998330348,-0.01030771524416212,-0.6097339322174614,-0.06423243887305585,-0.0066492185207617715
6,COLIMA,8,MANZANILLO,0.5114056745160063,1.4615417048331083,0.1501746874225474,-0.0954269732642619,0.02971736929614678,0.048047350045940615,0.0373975961071864,-0.007982372910970774
6,COLIMA,1,COLIMA,0.4339930695468134,1.4950877754254608,0.3876762252103784,-0.40807414502363765,0.10521977024013893,-0.128884073408112,-0.02970249523549399,0.037720300795877584
6,COLIMA,3,COQUIMATLAN,0.8411810772000625,-0.07416324061465382,-0.5714174432235885,-0.47341472916335636,-0.058585073763499446,0.28645803238545736,-0.09009097641723825,0.05623683877231553
7,CHIAPAS,78,SAN FERNANDO,1.8862597408569863,0.11297255089622127,-0.37970557224590484,-0.06565508311473282,-0.2145865962026871,0.08512814776050144,-0.5081763598639589,-0.06106799671201921
7,CHIAPAS,100,TUMBALA,-1.3110250601882623,0.2577955346617687,-0.5623478277740065,-0.32826335423410324,0.412786754947488,-0.18444663824691576,-0.03737534069610591,-0.017272995658817222
7,CHIAPAS,102,TUXTLA GUTIERREZ,-0.7489066836456352,3.2584166802511034,1.0288832177012506,0.044802290271996045,0.015883677200966142,2.1035417946910626,0.36376177321105924,0.005975735752551727
7,CHIAPAS,103,TUZANTAN,-1.8897331228855951,0.3726715181976718,-0.9880149390463265,-0.2801516661846137,0.3561427257750883,-0.2852696181327876,0.16510669032027833,0.016617576941925328
7,CHIAPAS,107,VILLACOMALTITLAN,-1.1539798961757057,0.005822971818421452,-0.9813186077728755,-0.25678037964056616,0.4994580641934721,0.11967272861912812,0.31438862909035853,-0.0026805338687635226
7,CHIAPAS,25,CHAPULTENANGO,-0.5847785525653457,-0.5185552832434396,-0.26052236239578863,-0.5799971090969299,0.6960202696845779,0.39244537348243186,0.4177778461222593,0.023342526443347836
7,CHIAPAS,7,AMATENANGO DEL VALLE,-0.9670063370304501,-0.20983784244836493,-0.5903755667597423,-0.9870709915349185,0.11928029813257272,0.3975467309468353,0.29205760843500816,-0.018523071747595644
7,CHIAPAS,43,IXTACOMITAN,-1.251172019801183,-0.28435092264050443,-0.5780707354016935,-0.7440805152764981,0.47717478480234476,0.32582522857461427,0.4048878000669156,0.03288456577182331
7,CHIAPAS,44,IXTAPA,-1.8608118027006033,-1.1733481649287234,0.9109848972785878,0.8901175188052327,0.482129101755049,0.07068746634113568,-0.7347771868336218,-0.07771999435380908
7,CHIAPAS,45,IXTAPANGAJOYA,2.2408706123443554,1.9509181950423737,4.220451277823745,0.1784581640719117,1.66242355149734,-3.6353973806041364,0.1980155891749261,-0.003469348481268647
7,CHIAPAS,46,JIQUIPILAS,-2.019933686869147,0.07291424566775996,-0.9216289377731764,-0.08010712541518344,1.0679123681389027,0.0055487342397319275,0.44720511969857596,0.02051087668386049
7,CHIAPAS,48,JUAREZ,-0.054546705318286835,-0.2512976253816534,-0.6122047856000328,-0.050304918420966176,0.4805165569659297,0.18107217702970554,-0.03467184280833307,-0.012890554963947013
7,CHIAPAS,50,LA LIBERTAD,-3.393846952912201,-1.0473341630458235,0.2823141194000906,-0.139877277568674,-0.40425701815435044,0.3540009588353258,-0.776823821572266,-0.018228456357009547
7,CHIAPAS,53,MAZAPA DE MADERO,-1.6312276275140967,-0.3019504296592102,-0.6010746740727336,-0.7869288550895651,0.4254262115069527,0.3211918864384898,0.38964513731906886,0.020621658572407563
7,CHIAPAS,29,CHICOASEN,-0.21758268105339207,-1.0543348772930954,0.4497586874764379,0.06030186761009415,1.3188829574605698,0.41167156283414097,0.10980158445943593,-0.0015186643376390396
7,CHIAPAS,30,CHICOMUSELO,0.43124906675309505,0.1522328338866116,-0.6851649909229776,0.037835215967110765,0.12500043851805498,-0.1018210240112781,0.09529359186902024,-0.07141631024416223
7,CHIAPAS,33,FRANCISCO LEON,-0.052697425350334,-0.45117578592298757,1.6740603375925773,0.4047567826107868,-0.036649431405109414,-0.7863605770998336,0.3722988572768538,-0.10681250927642387
7,CHIAPAS,34,FRONTERA COMALAPA,-0.17488480435680845,0.009292915435231915,-0.7187421573089124,0.9322575705063503,1.3470267122356654,-0.10324342203367029,0.2677111853412618,-0.015719810318434432
7,CHIAPAS,13,BOCHIL,-1.065085667782562,-0.23096075773319139,-0.5118678796720862,-0.3481985165325723,0.40893362952146184,0.3069450828074463,0.04180297308020121,-0.015194296335050716
7,CHIAPAS,5,AMATAN,1.5933036129207818,-1.058830809395938,0.4859151493268025,1.0963685138944737,1.436568447298953,0.15230754013795905,0.03888662614287397,-0.08020071950093965
7,CHIAPAS,6,AMATENANGO DE LA FRONTERA,0.16364959968951492,-0.1695889229867969,-0.46032222409529205,0.03104226284988659,0.4553594609629662,0.09919009883775158,0.06089400596145825,0.10397064010131139
7,CHIAPAS,56,MITONTIC,-0.43156879462434944,-0.2505822624686274,-0.4625640378515088,-0.65070803745408,0.5601229915388111,0.30041212430465397,0.07567984461833768,-0.004595357875470027
7,CHIAPAS,39,HUIXTAN,-0.10224594874993212,0.19779429719909347,-0.977081612725434,-0.6399458007610207,-0.6027232126473212,0.12995363564871398,0.11384457512539423,-0.044940111734317605
7,CHIAPAS,41,LA INDEPENDENCIA,-1.5594349118153226,0.3483591348536533,-1.1126223303859242,-0.8316439481635138,-0.11007076634749527,0.22716676922151724,0.2589077815053746,0.015115114139449335
7,CHIAPAS,42,IXHUATAN,-0.8030590096206932,1.2786115885536562,1.2238903382959578,-1.0487254027175816,0.9034216835204918,-1.5777138616585065,0.16197564239234927,-0.022772293437990435
7,CHIAPAS,59,OCOSINGO,1.4576099214426304,0.9288270127570251,-1.7502080908301987,2.874996291494083,0.6082478998132227,-0.29121857324643624,0.029408390293891227,-0.08734691833888909
7,CHIAPAS,115,MARQUES DE COMILLAS,-1.9423068255384521,-0.15905806217492113,0.007820902730206976,-0.48045158668445853,1.5313484856069448,-0.1717708203120879,0.5379942918291963,0.03884158291491507
7,CHIAPAS,106,VENUSTIANO CARRANZA,-0.7990057770175404,0.820456546314754,0.5686084589968116,-0.034047392297978346,1.477615371229594,-0.9181302811026765,0.2991551875369513,0.013576218097747861
7,CHIAPAS,109,VILLAFLORES,-0.818052248805296,0.33188741599070554,-0.912491018496279,0.5378546234765782,0.7733913250252077,0.18144589822312435,0.33038423305821196,-0.031516967732526574
7,CHIAPAS,110,YAJALON,-0.0005247117200130486,-0.04380785761572077,-0.6318029717329925,-0.32137153402200397,0.09422876575244851,0.24496441164729868,0.24251369348763313,-0.016060511565202905
7,CHIAPAS,111,ZINACANTAN,-1.5358397655575557,0.18339683413775293,-0.8534450217155797,-0.40019869755380744,0.05660294224960775,0.06370783787689621,0.18199771832656733,0.04980090574145122
7,CHIAPAS,99,LA TRINITARIA,-0.7535810483058722,0.030230909539899542,-1.1379793458272283,1.4102344528634208,1.599319457934585,-0.19574331705400896,0.4928094863442539,-0.0008600017598248493
7,CHIAPAS,93,TECPATAN,-0.015832231925141334,0.07227187772720041,-1.1880270154483388,0.5378594537441493,0.5375731215276038,-0.0760387096439324,0.18322606643312556,-0.008495797405197878
7,CHIAPAS,87,SUCHIAPA,0.42351334485517556,0.6574218502880113,0.5797298160023447,-0.994296486211579,0.09692371943205406,-0.556267967397195,0.12857837613412168,-0.03375900464505872
7,CHIAPAS,75,SABANILLA,-1.135297308199184,-0.07839602159644661,-0.7565524199373195,-0.40176688216516654,0.4024098559309058,0.16717512375816906,0.305906430021445,-0.02334756139789403
7,CHIAPAS,77,SAN CRISTOBAL DE LAS CASAS,-0.48839563054663315,1.1919932751612696,-0.7775379321620456,-0.09222268108283578,-0.38750715273229014,0.4681561019346564,0.1258225858082189,-0.024005631917654743
7,CHIAPAS,57,MOTOZINTLA,-0.34802402923424225,0.25821647760748645,-1.128365754296686,0.32740912888863194,0.09992692872497717,0.06426993173667994,0.13591032875692713,-0.007181385881319776
7,CHIAPAS,118,SANTIAGO EL PINAR,-0.7194135231266678,1.3165374069844002,0.953194250271665,-1.341113855770927,0.6374995588280244,-1.4248752860648133,0.007572000782033577,-0.01661596862435788
7,CHIAPAS,1,ACACOYAGUA,-0.20557845869010302,-0.46072893375053964,-0.21521883739759975,-0.42790862917708294,0.837176952868557,0.3905938724771663,0.20628009271061132,-0.03036799146029118
7,CHIAPAS,3,ACAPETAHUA,-0.5264157146717686,-0.1820282847463757,-0.5886321146102396,-0.2858075416902794,0.5388240099803129,0.23730941609125772,0.22585023570361776,-0.03310237303388527
7,CHIAPAS,10,BEJUCAL DE OCAMPO,-0.9520536087379098,-1.7234893553866655,1.3347388763464958,0.9857454412336283,1.3282793996229914,0.3081217083808312,-0.47576259225504963,-0.05878801326018907
7,CHIAPAS,11,BELLA VISTA,0.03496403560162302,-0.2620290104788013,-0.6849236968074478,0.22324376208161192,0.3928833573777254,0.03718581788216903,0.1385975877588352,-0.03572202071082283
7,CHIAPAS,28,CHIAPILLA,-1.4005015757136368,0.316860172479796,0.49526061457154097,-0.9391118505515841,0.7471343496140278,-0.5314266506325076,0.140829970331363,0.0019735694226476913
7,CHIAPAS,35,FRONTERA HIDALGO,-2.1597897977413156,0.6336528098645229,0.03724467592531213,-1.2279261850182275,0.1344065576183536,-0.5370394647091016,0.011566925030310727,0.020974175852051472
7,CHIAPAS,36,LA GRANDEZA,0.818595909343033,1.4520912993904422,2.147127844255395,-0.671946214282718,0.9007818857442209,-2.136430804204793,0.05929294083951644,-0.0928149529298427
7,CHIAPAS,54,MAZATAN,-0.11002086980298025,0.32638421444615184,-0.5166383210329781,-0.37274485817873226,0.38241820123702464,-0.20337772823704758,-0.04092133630556416,0.04428917215630912
7,CHIAPAS,55,METAPA,-2.502063436566842,-0.34421358636574095,-0.3782000607988146,-1.0471839323594117,-0.008919661438956268,0.37872117273099115,-0.1272888003858349,0.004861675988140206
7,CHIAPAS,58,NICOLAS RUIZ,-1.3326091119733956,-0.03878677429280112,0.39144232682329405,-0.8596029320950956,1.0162007415371845,-0.19753502865396236,0.07527430996071705,0.010697273005135852
7,CHIAPAS,60,OCOTEPEC,0.6551465162786893,1.2100977856916435,1.8826474308623156,-0.6342877248854978,1.4720219105944168,-1.7952237113868126,0.12875504339867339,-0.06955425457301409
7,CHIAPAS,70,EL PORVENIR,-0.32716677111353404,-0.22921729434347923,-0.465118730059901,-0.6347471119419763,0.05724331557035523,0.2713822108027862,0.38249291831531557,-0.01853897021812878
7,CHIAPAS,72,RAYON,0.837196038757394,0.6233090735072824,1.8350409828234977,-0.26243794627407113,1.3031209088661115,-1.4039290799056043,0.044298808537779635,-0.04134564078568695
7,CHIAPAS,74,LAS ROSAS,0.31820682481414236,-0.5063330999025335,-0.02212644508881892,-0.20879123853400566,0.755466021343495,0.37051931237778246,0.3785945653177729,-0.03904575871235959
7,CHIAPAS,86,SOYALO,0.0024854410370128044,0.1208295273689859,0.8899553253301781,-0.3593516642012305,0.8066703644568154,-0.6425098429381108,0.388068748341984,0.0014987043422103013
7,CHIAPAS,92,TAPILULA,-1.0420935745926456,-0.4205495276733136,-0.18015221742368961,-0.7218002039291834,0.6580084058038931,0.3687848320095531,0.3581817315054072,0.00653957720723351
7,CHIAPAS,105,UNION JUAREZ,-1.6439165945890308,0.21041540923487329,-0.45211895905212424,-0.944359150136158,-0.02710229218122534,-0.04177321675007621,-0.10749798191009569,0.04650379156172019
7,CHIAPAS,51,MAPASTEPEC,-0.14264195309697075,0.10120721459160369,-0.6519328838466686,0.08854287968117497,0.7808968666058794,-0.004948281650693731,0.031675873922359786,0.026900121346857233
7,CHIAPAS,114,MARAVILLA TENEJAPA,-2.3631757703399914,0.5630817939770504,0.15888203300621262,-0.9385325757691744,0.5956946431587097,-0.6898568766921461,0.09285617775642174,0.024127846204214744
7,CHIAPAS,112,ALDAMA,0.45490217367230795,-0.5639959626883528,2.339932009125348,0.8742305770187224,-0.27776187664213514,-1.1343835750900058,0.6961822966699248,-0.15455851398286677
7,CHIAPAS,116,MONTECRISTO DE GUERRERO,-2.0623217596959376,1.1627644393782322,0.3265725987694258,-1.4484529543355351,0.31438462332538,-1.0996471337659348,0.17096447978751558,0.018100707556894382
7,CHIAPAS,117,SAN ANDRES DURAZNAL,-0.8270814481702213,-0.6860651435640902,4.208628334211808,1.5994528579314875,1.5795620861759034,-1.8678763718982139,-1.8380197951348776,-0.1540763111724193
7,CHIAPAS,82,SIMOJOVEL,-0.10680223091959444,-0.6486814912468547,-0.025382982224377473,0.7083627543203401,1.4012118132111115,0.20773376214743597,-0.021032947224740788,-0.06645269663596313
7,CHIAPAS,90,TAPACHULA,-1.8973121016564691,2.171357231183699,-2.5186400073326882,2.423467073507499,0.3854374939470781,-0.04049071167862926,0.16405224201172142,0.03733145768235801
7,CHIAPAS,97,TONALA,-0.32726168944517225,0.6900368103841259,-1.5047639302360145,0.45638598205991127,-0.12909332646422889,-0.05090376984504819,0.0905651888348383,-0.011186570648785846
