EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,CP1,CP2,CP3,CP4,CP5,CP6,CP7
4,CAMPECHE,1,CAMPECHE,-0.631171937103989,2.5329217828520294,0.503679072232296,0.4577669434292211,-0.3102661751738305,-0.30522320106387185,0.0860077004347631
4,CAMPECHE,3,CARMEN,-0.6823472057384182,1.1762743518796854,1.4884208438824063,0.8377834267047743,-0.4408828537523394,0.737536019635872,0.18692447750789526
5,COAHUILA,13,HIDALGO,-0.31319267099977427,-1.2520061668790274,-1.1657739089355899,0.6370891287707666,-1.0948166033108366,0.3732346153775395,-0.814656175539116
5,COAHUILA,2,ACUÐA,1.0090548760278821,0.37529939935517664,0.08265553688898888,-0.47021027931088544,0.5482324266110575,1.0116380635223148,0.021434978013796416
5,COAHUILA,14,JIMENEZ,0.9530137197640549,-0.23535175267005345,0.4655571529407385,-0.4494006055309331,0.13591277225482418,0.2609456718534238,-0.120423292905808
5,COAHUILA,31,SAN BUENAVENTURA,0.5905816332854537,-0.542812868828777,-0.01029336950765497,-0.12280313547187996,-0.8300831194308265,0.5750477894850334,0.04238080640083931
5,COAHUILA,24,PARRAS,-0.721705725498812,0.0022181718657171804,1.1266093831816633,0.14224597578380824,-0.9229127231609923,0.25149717176114483,0.2113775065914629
5,COAHUILA,38,ZARAGOZA,0.7038972331701387,-0.39227250475906583,0.248004814650928,-0.2628065462214897,-0.340885716296568,0.3681153851752467,0.033610714551110595
5,COAHUILA,30,SALTILLO,0.34554785368066576,3.958637473635912,1.456613925182377,2.957395134606955,0.8881688212335606,2.486675767237894,0.09508285960805275
5,COAHUILA,23,OCAMPO,0.0586634524419725,-1.394844890962752,-0.6064612717398457,1.6475748514349344,-2.861454292612352,0.5348234384945617,0.10079744636038161
5,COAHUILA,34,SIERRA MOJADA,1.4908823334706627,-2.7682737076854473,-2.651037180337947,3.4021014291986895,-4.3784498577078885,0.8918468683351347,-0.013285002600816215
5,COAHUILA,36,VIESCA,-0.4760489416619883,0.041687359061649165,1.3600342427848122,0.0369891282051873,-0.5212942328898771,0.00391611521402107,0.16508832181151187
5,COAHUILA,17,MATAMOROS,-0.09876260383750002,1.582488022823152,0.9723966567243447,0.7945605290119534,-0.5758768810278412,-1.075765154502392,-0.08353137421146599
5,COAHUILA,25,PIEDRAS NEGRAS,0.5850626090691693,0.7496799078682345,0.09021107520633706,-0.4580178347944073,0.3853287146698384,0.8133967735551847,0.06740994578300538
5,COAHUILA,9,FRANCISCO I. MADERO,0.14605008687939566,0.3095846527233207,1.5598335418907299,0.5463311486706829,-0.22119597266753716,-0.09347698024762123,-0.041300895424694804
5,COAHUILA,27,RAMOS ARIZPE,2.3848685568833563,0.3439463241146501,1.0574201969088075,1.1106733594986258,0.673811259120852,-0.108654069237905,-0.40777018292669726
5,COAHUILA,35,TORREON,-0.39392096895084555,3.0954642560817134,-0.08646253517816235,0.8349296952035048,0.38603100166724325,2.9470064510054272,0.2620786560469745
5,COAHUILA,1,ABASOLO,2.055237168195032,-1.189089514849162,-1.2385609737753889,0.848370378915346,-1.31380598984766,0.4017819078111352,0.17252075797496755
5,COAHUILA,5,CANDELA,-0.07087038898782876,-0.4483061854980157,-0.07571539951040242,-0.5111151807204185,-0.9243406080331966,0.39103625713159235,0.013293056363879502
5,COAHUILA,11,GENERAL CEPEDA,3.5586198696211144,-0.253778330925786,0.4037883599770172,0.6622021542318614,1.005317640817011,-0.2163834213499618,-0.6750756641225132
5,COAHUILA,12,GUERRERO,-1.0969123534438903,-0.7419371171717273,0.06743913592693623,-0.26653014865513813,-0.8057277130352065,0.48942995234860814,-0.2911314639101664
5,COAHUILA,16,LAMADRID,1.0335593748052885,-0.6538346761741679,-0.6264250373375211,-0.03217399645795913,-1.008802212148601,0.3362555352853504,-0.06574287422411666
5,COAHUILA,26,PROGRESO,0.41810076316205097,-0.5767292156774023,-0.39743464562479236,-0.05343936361347837,-1.0370369237973227,0.28117006528408706,0.0599973035418157
5,COAHUILA,33,SAN PEDRO,-0.30745918402413025,0.8703258751434996,2.5990480651571835,1.4390325443590544,-0.2905852067056358,-0.4999527561042777,0.02517333773975586
5,COAHUILA,6,CASTAÐOS,1.0906340571495412,-0.44512898767906545,0.2936247539692815,0.5936819141569118,-0.4960629751554781,0.180300877481404,0.12784533448784222
5,COAHUILA,18,MONCLOVA,0.0048655758463115985,0.8293350054654394,0.15912415639212782,-0.40631023699743174,0.14025332717189432,1.3004423673918544,0.2150182205033704
5,COAHUILA,7,CUATROCIENEGAS,-0.24434091238109304,-0.5621108389973765,0.3631985424655312,0.21402336059758328,-1.3992409926096632,0.3983920486224834,0.3002982350676212
5,COAHUILA,4,ARTEAGA,1.912187096705182,0.01680725146070452,0.9928640738666719,0.5031698809822347,0.41829037295175886,-0.1877300520526548,-0.4250904246803232
5,COAHUILA,28,SABINAS,1.0052115435805007,0.029859538727278673,0.15608359259002622,-0.4804013905871753,0.2600819869530629,0.4968010711540976,0.029823347794258305
5,COAHUILA,15,JUAREZ,0.7169549609472046,-0.8561631761868485,-0.6494455241520336,0.41973153756554177,-0.8681304775602335,0.2227542468202879,0.1161019237648516
5,COAHUILA,32,SAN JUAN DE SABINAS,2.0567139161989836,0.376200144505048,-1.0168730077592643,-0.09001911524524167,-0.31118542642678226,-0.36242348563611826,-0.3014584120231723
5,COAHUILA,22,NAVA,0.7314193893698117,-0.247541509900793,0.2065418299593051,-0.5988857204215504,0.02023447770438307,0.48999539428521843,0.08289916387312336
5,COAHUILA,29,SACRAMENTO,1.8292125553928726,-0.9534542910367536,-1.2961305128691232,0.6778123518315162,-1.1072733091869342,0.20378308550449392,-0.19753951112146334
5,COAHUILA,3,ALLENDE,0.5758011841743289,-0.508659520895934,-0.18370886394881628,-0.1308440630857814,-0.9659991564257893,0.5238458636348354,0.10865860188445414
5,COAHUILA,10,FRONTERA,-0.508216501507731,1.0967564767592697,-0.5252786716808912,-1.1035932924989849,-0.6209385474228801,-0.2627476123640771,0.17246765632828787
5,COAHUILA,37,VILLA UNION,0.3896720586549169,-0.3572971168060773,0.32684350684423724,-0.6170336220754707,-0.2333530892127738,0.4127517100981235,0.013062604077840883
5,COAHUILA,21,NADADORES,-0.3584621518668219,-0.40281437286398303,-0.08804682121181628,-0.2853382610865424,-1.3873902467602457,0.32137625178073903,0.2005805531937566
5,COAHUILA,8,ESCOBEDO,0.7962504164288464,-0.41168614794027153,-0.21589597149602655,-0.43119082509738177,-0.31183039211734315,0.262766644440031,-0.23623144332845458
5,COAHUILA,19,MORELOS,0.6527293297934896,-0.22724691390409632,-0.2843646688700805,-0.4669138639900796,-0.6537524666520651,0.17543694919701142,0.11285838690530461
5,COAHUILA,20,MUZQUIZ,0.7344046496155002,-0.36278363756186316,-0.12572790788519964,0.06611405738578052,-0.7576067843627303,0.7637095085168601,0.11461827364179038
6,COLIMA,2,COMALA,1.3191986797423898,-0.031351512546080554,0.4587061384623099,-0.5428457923777299,0.6243798928774055,0.16360214923565788,-0.1278668684545781
6,COLIMA,10,TECOMAN,0.529097499927033,0.6125337345833746,0.5045089131923897,-0.41816247351925984,0.3140734166147442,0.3656282984690778,-0.00044924442513414106
6,COLIMA,6,ARMERIA,0.05770496271701292,0.38274821319667157,-0.3095069031487076,-0.7670690751647345,-0.18385623172190532,-0.2342645204280332,0.012951788755693978
6,COLIMA,7,IXTLAHUACAN,0.9164365376426259,-0.5323794533465053,0.1397796758033223,0.05375584016696865,0.205314159779465,0.1534630522418259,-0.15035899496089922
6,COLIMA,9,MINATITLAN,1.201243385757791,-0.48838551388547746,-4.908188604175023e-05,-0.18505721211287984,0.4539838832672196,0.21673818106636666,-0.1489206523717283
6,COLIMA,4,CUAUHTEMOC,0.8181350196148764,0.4726159272820665,-0.26855697602269235,-0.5902801972580621,-0.1281712856373462,-0.3245677955792718,-0.0335826980243216
6,COLIMA,5,VILLA DE ALVAREZ,0.4536498591506501,1.7220368695344022,-0.7786948856051863,-0.6679451122126413,-0.08355382044469284,-0.6056241295754803,-0.03925105237759105
6,COLIMA,8,MANZANILLO,0.5210982297062684,1.4384027634785388,-0.1679428595340992,-0.06973002605564715,-0.008511523138127376,0.049838054947477534,0.035440941509237746
6,COLIMA,1,COLIMA,0.5005765666015923,1.472966374794874,-0.4385228796470307,-0.3464489178254992,-0.08522968665831217,-0.12522017642467606,-0.021016129470725703
6,COLIMA,3,COQUIMATLAN,0.8804469298951833,-0.1415546845668635,0.4383279942151693,-0.4498697026006533,0.12672225352033212,0.26387123145952746,-0.07508903321557608
7,CHIAPAS,78,SAN FERNANDO,1.6125778535477477,0.02335925238772413,0.23852675531476836,-0.03150721861133544,0.3729549970160462,0.012210464970403716,-0.4576902800167597
7,CHIAPAS,100,TUMBALA,-0.815870145424675,0.2708868375020292,0.5714053162199322,-0.3333335940443941,-0.5181387682073528,-0.12158870822765454,-0.10684791631332632
7,CHIAPAS,102,TUXTLA GUTIERREZ,-0.5211253074834815,3.3114081122672663,-0.8951769570970023,0.06387046542819803,0.19832253388657814,2.109443472326484,0.26053908699714906
7,CHIAPAS,103,TUZANTAN,-1.2453432849332142,0.3980162767939305,1.048497738831869,-0.3478989674169974,-0.5657270439182104,-0.20388659683658986,0.09079646612335636
7,CHIAPAS,107,VILLACOMALTITLAN,-0.6324729637238147,-0.0018766666304714922,0.9642179477659193,-0.2669771124879142,-0.6125597976331352,0.2123481361074776,0.21473909258696894
7,CHIAPAS,25,CHAPULTENANGO,-0.21374528002618914,-0.5362908884108685,0.14802094505129434,-0.4784142738334334,-0.701433318550708,0.49513786957644385,0.30587670704316805
7,CHIAPAS,7,AMATENANGO DEL VALLE,-0.5676623929153661,-0.21152361731262548,0.5416817642217111,-1.0144492678361172,-0.2841145892272369,0.45707900127330625,0.20862144903159374
7,CHIAPAS,43,IXTACOMITAN,-0.7324159599101756,-0.2823539689012513,0.5248573580018929,-0.7227728834943922,-0.5937202540370158,0.4210701157593218,0.2999050768787153
7,CHIAPAS,44,IXTAPA,-1.7260772887466176,-1.0634885653441477,-0.761367751644261,0.9462892333566826,-0.2780301100549939,0.06465143841967319,-0.7778284270759127
7,CHIAPAS,45,IXTAPANGAJOYA,1.57137321355093,1.966483345678066,-4.386005956732723,0.7081011433898441,-1.6468200153935242,-3.4807974534424218,0.2576843730500387
7,CHIAPAS,46,JIQUIPILAS,-1.2223393947163372,0.08716429213430874,0.9198029208285871,-0.029462974730139667,-1.1666017875079453,0.16572704153952517,0.2884600813333633
7,CHIAPAS,48,JUAREZ,0.1942640602673672,-0.2893413351976693,0.5261578457287739,0.009061870143254321,-0.4108347464570184,0.22515654366033364,-0.09495510914472335
7,CHIAPAS,50,LA LIBERTAD,-2.9583953599415813,-0.8894622033363087,-0.026041128933507716,-0.3008222608888704,0.32925010300894936,0.29306548595696036,-0.7841335888621354
7,CHIAPAS,53,MAZAPA DE MADERO,-1.0577272231322055,-0.2834909591471023,0.5797854897798718,-0.7919202263227996,-0.5829613027589752,0.4174831567451352,0.2790501865944475
7,CHIAPAS,29,CHICOASEN,0.04227713303290953,-1.071849093519244,-0.6096568281614471,0.3204697285589355,-1.057270744393269,0.528078495763927,-0.027113087250490484
7,CHIAPAS,30,CHICOMUSELO,0.4778938035600712,0.1095443123048279,0.638853128794698,0.028582572087775565,-0.1726226100168285,-0.07399762047288662,0.0654584323130103
7,CHIAPAS,33,FRANCISCO LEON,-0.5416322417842073,-0.3650596150511951,-1.5538990343080277,0.43469620108795176,-0.101911944498573,-0.7545428650967245,0.38468283473678644
7,CHIAPAS,34,FRONTERA COMALAPA,0.21071235521855727,-0.03595275616414056,0.6407123688803712,1.0948140729831937,-1.1790687436515808,0.03522793159464076,0.13853989356912733
7,CHIAPAS,13,BOCHIL,-0.6441070330854274,-0.2261192738379402,0.4881220840174196,-0.33251543284742247,-0.4370273070639763,0.36492483326100317,-0.04302980648831192
7,CHIAPAS,5,AMATAN,1.397353452689328,-1.1307917148122808,-0.6878363606695481,1.4171057217841072,-1.0056078816077174,0.24987392453636584,-0.06624278621285119
7,CHIAPAS,6,AMATENANGO DE LA FRONTERA,0.37146064666730627,-0.2127031799344244,0.3631990743575461,0.10954923947282233,-0.3405064374920532,0.13170028953830415,0.0402590781892458
7,CHIAPAS,56,MITONTIC,-0.04334908404994409,-0.2816169939206446,0.34231985592284325,-0.5701095641647602,-0.5492394743414021,0.36918854993745925,-0.014380573419208776
7,CHIAPAS,39,HUIXTAN,-0.012797337602511168,0.17754069233476688,0.9884579775258384,-0.7943423755537928,0.3775946330911553,0.10667976429328961,0.123544756538292
7,CHIAPAS,41,LA INDEPENDENCIA,-1.0037250586215798,0.3604683261038222,1.1482236276061832,-0.9571265550475022,-0.14706568279310903,0.2722304380634016,0.198679447018049
7,CHIAPAS,42,IXHUATAN,-0.46377437011197453,1.309001901789566,-1.29356790757244,-0.8689775648251349,-1.1384844585307228,-1.444268851786667,0.10366654035948768
7,CHIAPAS,59,OCOSINGO,1.3224981856753835,0.8402796883250679,1.825166519698577,2.858513783130296,-0.34488003811862616,-0.26279381424094783,0.01578336028599378
7,CHIAPAS,115,MARQUES DE COMILLAS,-1.1564262040665512,-0.13674345463946738,-0.09164159477728243,-0.28683469994116056,-1.580484374781651,0.03393543823182025,0.349436894326297
7,CHIAPAS,106,VENUSTIANO CARRANZA,-0.3244945138892038,0.8245209001423425,-0.6509192671535374,0.2019084770274551,-1.4761519130436076,-0.7457248724150599,0.1792211273265785
7,CHIAPAS,109,VILLAFLORES,-0.3807446517767941,0.3183733453358373,0.9221514050898427,0.5681099678851435,-0.7604932824932754,0.287248282780329,0.21473217419277213
7,CHIAPAS,110,YAJALON,0.15635005689505363,-0.07402253437756687,0.5785996862804255,-0.3340083551764901,-0.15610680404045785,0.28006656548808334,0.19805927734892656
7,CHIAPAS,111,ZINACANTAN,-1.0357259098930416,0.2052694993925515,0.905476778459101,-0.4874725244766972,-0.22890168633334088,0.10740296831213333,0.13621575795488877
7,CHIAPAS,99,LA TRINITARIA,-0.2046074191915098,-0.003907922180158214,1.1139919018010576,1.552479563302286,-1.4618718507328967,-0.013554177282580158,0.33184064749247655
7,CHIAPAS,93,TECPATAN,0.2593972140081366,0.02307621140343153,1.150033933278115,0.5511683767808991,-0.5152634761799725,-0.009921605745820674,0.12348228099254262
7,CHIAPAS,87,SUCHIAPA,0.41427385664732624,0.6411679987003474,-0.6757722835148803,-0.9239787310911292,-0.2423268162688277,-0.5212206516627738,0.12147672500985658
7,CHIAPAS,75,SABANILLA,-0.6768598633172028,-0.07708274487184719,0.7426916334232123,-0.414464467781516,-0.531804021027336,0.25222135565170556,0.20843591100997244
7,CHIAPAS,77,SAN CRISTOBAL DE LAS CASAS,-0.28711177874568355,1.1924455914109995,0.8609377954788614,-0.22819902255669758,0.2749870046360519,0.45501224088550035,0.11077838892938698
7,CHIAPAS,57,MOTOZINTLA,-0.10144240267550209,0.23487060465998197,1.154019250753596,0.25870098439054695,-0.1535316928365346,0.09260909153275691,0.10373951298219748
7,CHIAPAS,118,SANTIAGO EL PINAR,-0.3592721678839063,1.334699596396571,-1.0373305600951301,-1.2036222928548788,-0.8883993583354214,-1.3250961069848115,-0.03037716469024285
7,CHIAPAS,1,ACACOYAGUA,0.11607704173272859,-0.4948566181009332,0.07203662544337075,-0.2860807244774555,-0.7619385355066399,0.48805371260769265,0.08593632004898222
7,CHIAPAS,3,ACAPETAHUA,-0.17863391246009125,-0.20296219843327623,0.5214229079795489,-0.23942591259625395,-0.5658842948626213,0.31772441024998804,0.12907158426887613
7,CHIAPAS,10,BEJUCAL DE OCAMPO,-0.8628094036927548,-1.6616110483676831,-1.3522057329820525,1.2528214052057272,-0.9106409531014455,0.3755654230257356,-0.5871568614778628
7,CHIAPAS,11,BELLA VISTA,0.18696661852214494,-0.2944821561237892,0.6386285088917157,0.24851020796226095,-0.3781348944368146,0.0878431341992988,0.08372404870862946
7,CHIAPAS,28,CHIAPILLA,-0.9128456649355389,0.3508373308394516,-0.5445330832788768,-0.8269228021952498,-0.8914508829078261,-0.4208753233583921,0.05032861490568157
7,CHIAPAS,35,FRONTERA HIDALGO,-1.5582779126937012,0.6955925285751625,0.01100398216441556,-1.2694791452918515,-0.437485091260933,-0.4759161903035851,-0.03635053389075844
7,CHIAPAS,36,LA GRANDEZA,0.6422714196318253,1.4597897785336351,-2.2636344220062976,-0.4023162492586607,-1.049888735043808,-2.0271312757241042,0.05281388592021658
7,CHIAPAS,54,MAZATAN,0.1987721923481571,0.28846595404697456,0.42795436640277124,-0.3223618220771834,-0.38893410843954535,-0.16457752544059126,-0.06874116001029601
7,CHIAPAS,55,METAPA,-1.8673339245653389,-0.2758435738576911,0.44339506951970675,-1.131971511927626,-0.1779151232995667,0.4087301631776186,-0.20056247956727855
7,CHIAPAS,58,NICOLAS RUIZ,-0.7752083718699502,-0.020820589429859787,-0.4909939852843336,-0.6924634712043756,-1.0423004387494925,-0.07578137632525171,-0.04493571633447269
7,CHIAPAS,60,OCOTEPEC,0.710964679479439,1.1943071404133476,-2.074341905240688,-0.27525633833918123,-1.503079411088695,-1.634319044790899,0.056132439501564595
7,CHIAPAS,70,EL PORVENIR,-0.1391922606413377,-0.2423302911418916,0.41712330375102946,-0.6545535157265592,-0.19069497396198407,0.3209895769807105,0.3245731411994345
7,CHIAPAS,72,RAYON,0.7616928235436163,0.609686178486822,-2.0077669842854915,0.07727355006161694,-1.225913477861007,-1.280963740015601,-0.006116763897839096
7,CHIAPAS,74,LAS ROSAS,0.43921128631953243,-0.5455314122336696,-0.11792667902229031,-0.06300986964910521,-0.6730257166341124,0.4650311084295532,0.27209749016232315
7,CHIAPAS,86,SOYALO,0.0782989473412993,0.12376842247373962,-0.9820888617760569,-0.18212228815763423,-0.8475706998015584,-0.5333861991868531,0.3255102910814156
7,CHIAPAS,92,TAPILULA,-0.5936285292374244,-0.41783740015537085,0.09847754475327257,-0.6394409788751709,-0.7079120076898698,0.47261036497021214,0.2385450210419876
7,CHIAPAS,105,UNION JUAREZ,-1.1215777653609686,0.24124218763077965,0.4737993423887638,-1.0083742185059938,-0.1515486404051063,-0.021205699970693055,-0.13738951367244331
7,CHIAPAS,51,MAPASTEPEC,0.22544589433127402,0.05584586844700054,0.5523805176012272,0.1902919336573223,-0.6860158181854923,0.0689597202314002,-0.0413715004473415
7,CHIAPAS,114,MARAVILLA TENEJAPA,-1.6704748596735806,0.6286219807728328,-0.12101525850621389,-0.9109579371886641,-0.8477277425676487,-0.5822039050123196,0.00871522714521133
7,CHIAPAS,112,ALDAMA,-0.4416411834853551,-0.4494555289219178,-2.1447056989551085,0.8811321050479027,0.06585416380763434,-1.1051547394991479,0.7412713154482274
7,CHIAPAS,116,MONTECRISTO DE GUERRERO,-1.4439913316439343,1.2228869872205095,-0.29884809712989263,-1.4505155179464164,-0.7105091613787067,-1.0014424150010712,0.12021257018451158
7,CHIAPAS,117,SAN ANDRES DURAZNAL,-1.180373902461845,-0.5265994143454873,-4.1191874199675915,2.042826035976231,-1.025699686733116,-1.8759627408286494,-1.817526016083809
7,CHIAPAS,82,SIMOJOVEL,0.16233256954568012,-0.6776775164410674,-0.08894240644183234,0.9376254498532411,-1.121018490150926,0.325360875377927,-0.16236179677811519
7,CHIAPAS,90,TAPACHULA,-1.1916708034354657,2.184399058421261,2.825316406096864,2.204457344822624,-0.3961839142924749,0.0157728293035104,0.11018935664836675
7,CHIAPAS,97,TONALA,-0.07216798674632705,0.6614752040238913,1.5702864441242796,0.32106369833684106,0.022677661900333625,-0.04284371136948606,0.08227823763890386
7,CHIAPAS,65,PALENQUE,-0.9180189688432905,1.4080451891658596,1.1514196340295517,0.15334459301025777,-0.5083089543451943,-0.5292551955479726,0.08721544785235939
7,CHIAPAS,71,PUEBLO NUEVO SOLISTAHUACAN,0.03287181378839732,-1.1887684369876,-0.8106495285328594,1.0797752557304054,-1.1168826173488837,0.42167736488371166,0.23062481595096332
7,CHIAPAS,76,SALTO DE AGUA,-1.2628965628273852,1.8949620631934063,0.5187943476333463,-0.5256987097714766,-0.6515197393491781,-1.4566764158368746,0.06226868785928004
7,CHIAPAS,24,CHANAL,0.9875870555258726,-0.2668181472213562,0.25456244989260074,-0.7299881165744938,0.4439306266915028,0.3230597096801802,-0.004995565536776618
7,CHIAPAS,38,HUITIUPAN,-0.4000745192739635,-0.19011173956821983,0.6810151719267036,-0.27551172350986824,-0.7137556618599133,0.3239902658814288,0.0970292916397788
7,CHIAPAS,96,TILA,-0.4861922554670725,0.10337929021670185,0.8537884768337121,0.33849324862911984,-0.5403086418110905,0.14728813422167655,0.1589374608665427
7,CHIAPAS,4,ALTAMIRANO,0.19798898770042841,-0.10754021343022913,0.5508478410943747,-0.5504849626793918,0.09753846647891816,0.31596266851226207,0.12257329456968846
7,CHIAPAS,104,TZIMOL,-0.594987435596095,-0.7435795802790474,-0.9278318087263454,0.6193269409842415,-1.2530581968424852,0.029651664095799554,-0.0653238816118234
7,CHIAPAS,91,TAPALAPA,-3.1212698618254597,0.6268459091454622,-2.351404224028806,-0.109732255113866,-0.36452926860399365,-1.7979767725583669,-1.572417114558429
7,CHIAPAS,84,SOCOLTENANGO,-1.1218599996738088,-0.37963573003230755,-0.46982184562585494,0.1445324912714776,-1.17643213262778,-0.032531178281263895,0.24588603737545817
7,CHIAPAS,85,SOLOSUCHIAPA,0.6144257813371473,-0.1094673761290869,-1.5891489283424114,0.33721055158317553,-0.018585641638033792,-0.8307560332740624,-0.14987205153293595
7,CHIAPAS,2,ACALA,-1.0767779350922835,-0.048619086127184255,0.5607633528069641,-0.7486501605088481,-0.3311914466361957,0.34838688975462906,0.21275699754638588
7,CHIAPAS,83,SITALA,0.9098471520582949,-1.051307180572905,-0.7597940150377341,0.637305226434365,-0.028042564719540846,0.2479300605491708,-0.01912729162447258
7,CHIAPAS,8,ANGEL ALBINO CORZO,-0.41309449248107194,-0.09455312259608509,0.5202175507672994,-0.33287442593497596,-0.6697480176191837,0.24828451980188243,0.06775448789886396
7,CHIAPAS,9,ARRIAGA,-0.2835010740649507,-0.06436747626846318,0.6841785307589856,-0.2683243826058523,-0.6250188249688807,0.3799092108205362,0.23198146771205258
