EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,CP1,CP2,CP3,CP4,CP5,CP6,CP7
20,OAXACA,523,SANTO DOMINGO YANHUITLAN,-3.0159198538061776,-1.8154695153143114,0.5931398553470533,0.1879324219488461,-1.2552741407166563,-0.018279267329326748,-1.2030510223868733
20,OAXACA,102,SAN ANTONINO MONTE VERDE,-0.8527286067816942,-0.1979716921907724,0.30254468930820844,-0.9030460330551817,0.7680808401413789,-0.2162778168293153,0.06872254582532325
20,OAXACA,482,SANTIAGO NUNDICHE,-2.2023770118114507,-0.7683758710977125,0.3410522433422427,-1.7320240068425226,0.03815487136790316,0.44985021594956665,0.10923932285755518
20,OAXACA,91,SAN ANDRES NUXIÐO,-3.1591492143909425,-1.8180730463862522,0.6916949606573946,0.2686378322426928,-0.9811181426530049,-0.1466652587339222,-1.6801469267849
20,OAXACA,565,YUTANDUCHI DE GUERRERO,-0.9864593785759543,-2.3655631917934943,-0.15736091657258144,0.8540298425033185,-0.8834152052763105,0.46952690640714884,-1.364873472758952
20,OAXACA,253,SAN MATEO SINDIHUI,-0.4122407115116998,-1.6695241774278375,-0.5677342386623782,0.4745450282856006,-0.31880567887930195,0.46529744854920074,-1.0399614076928791
20,OAXACA,281,SAN MIGUEL TEQUIXTEPEC,-2.309092452039252,-1.2876412725619941,1.462858372753313,-1.606810236093215,-0.4647848669054073,-0.06890870930379242,-0.3428095926205585
20,OAXACA,465,SANTIAGO IHUITLAN PLUMAS,-3.3880805710902724,-2.43884567862613,1.7724077387643704,-0.7567835851289454,-0.0975635155280019,0.03752259881391619,-1.218973029904741
20,OAXACA,315,SAN PEDRO MARTIR YUCUXACO,-0.9970733309955933,-0.6427140204168346,0.5667656333091026,-2.0189324347643387,0.11600403279096494,0.23693525427605786,0.2550807345603911
20,OAXACA,9,ASUNCION TLACOLULITA,-2.1214586313100976,-2.6902110995559476,1.9294677640061255,0.012275678810758464,-1.3640236878180638,-0.37626851052205373,0.9254811982262309
20,OAXACA,159,SAN JERONIMO TAVICHE,-0.06584651937965748,-1.3239069507352452,0.043098913601641954,-0.6860719777281986,0.1947368079968659,0.3100211028063361,-0.08453264547063694
20,OAXACA,141,SAN FRANCISCO JALTEPETONGO,-1.2440624747525117,-0.90462662091196,0.6632270456112007,-1.8550373096427077,-0.04974431876204747,0.27900252676817694,0.04054752538159862
20,OAXACA,114,SAN BARTOLO YAUTEPEC,0.40362062558176204,-3.9183348128648943,0.6916491522886494,2.02882825155754,2.1273339532140496,0.37749712352093245,-0.9059335832829907
20,OAXACA,352,SAN VICENTE NUÐU,-3.38660656213704,-1.4155903548106008,-0.1760751277873692,-0.921655492219235,-0.32080094567633194,0.8847132892520456,-0.6142133116440925
20,OAXACA,454,SANTIAGO ASTATA,-0.3447119236864292,-0.5269511854042499,-0.7462356378085553,-0.3419404923241156,0.8806274295074227,0.5102589784039623,0.2550185274473936
20,OAXACA,257,SAN MIGUEL ACHIUTLA,-3.008021487817086,-1.992866905250687,0.5727360430750631,-0.2587948901381517,-0.8255994794269919,0.3135721643730018,0.3068735871336782
20,OAXACA,53,MAGDALENA YODOCONO DE PORFIRIO DIAZ,1.1475324067295105,-1.7583266391956303,0.1306971292953491,-0.36985850556263544,-0.12830253945750844,0.3258208273753624,-0.17530273386421727
20,OAXACA,326,SAN PEDRO TAVICHE,-1.853410420445901,-0.58671002492765,-0.28329965800042883,-1.636487613592454,0.8983928976461055,0.6657902042842458,0.18004478493775392
20,OAXACA,480,SANTIAGO NEJAPILLA,-4.3114299005853365,-2.743474560295999,0.6095796457537477,-0.041206010361785256,-1.685402473199935,0.7552312275031964,-2.0425186543619964
20,OAXACA,54,MAGDALENA ZAHUATLAN,-2.0569552862438316,-2.42661288246376,0.14566198220653717,0.11070886628968037,-0.9325450113948882,0.7361571471415119,-1.1866243849926392
20,OAXACA,248,SAN MATEO ETLATONGO,0.1536256626752219,-2.0846113348447783,-0.19759935516202096,0.35945905749320983,0.5913234112005906,0.5709268010664033,-0.12087492250196658
20,OAXACA,215,SAN JUAN SAYULTEPEC,-1.423696199011792,-2.007827638222057,-0.01952595572075953,0.027225343390169073,-0.1139313787026898,0.5972458051940972,-0.42469107411239043
20,OAXACA,93,SAN ANDRES SINAXTLA,-2.5668857623898633,-2.725724732933322,0.45314490421098397,0.9141304912554566,0.6143014269450947,0.35178507747387816,-1.019259270238549
20,OAXACA,77,SAN AGUSTIN AMATENGO,-0.9638880558913665,-2.390431811038597,-0.026795758753275438,1.1634676036517855,-0.08919849686026399,0.24723740674947384,-0.7497322651927123
20,OAXACA,329,SAN PEDRO TIDAA,7.8968199182541285,-3.8774884339609827,-0.2677740866723853,1.6425479432712593,-2.937457829511977,0.7414645525811573,-1.8685396132970855
20,OAXACA,144,SAN FRANCISCO NUXAÐO,-0.8804162581286795,-1.7799219372202004,0.3458626670459534,-1.3648562273133498,-0.5699490367442522,0.8066177826038468,-0.5445827718698091
20,OAXACA,279,SAN MIGUEL TECOMATLAN,-4.236941346346524,-3.083858164826875,0.5793329754742824,0.876039192899099,-0.5089524788338529,0.5933416348566989,-1.8916228757529274
20,OAXACA,137,SAN FRANCISCO CHINDUA,-2.4550226686392578,-1.496400091615177,0.11259667725141867,-0.7940937841065934,0.07125284311158257,0.5714029675945737,-0.8223036430956854
20,OAXACA,330,SAN PEDRO TOPILTEPEC,0.15574558322570678,-3.715073609062281,0.39913544342832935,1.4839454052577,-0.7462739745434664,0.6655179449249602,-1.632812488276037
20,OAXACA,262,SAN MIGUEL CHICAHUA,-1.4474876528610738,-0.4835025496226781,-1.2820964648244868,-0.6654521219067759,0.6872699854642329,0.8886826180553726,-0.057102177367343146
20,OAXACA,269,SAN MIGUEL HUAUTLA,-2.2089942828841136,-1.371406999830381,-0.36126216720642446,-0.2926445349228433,0.1466813091681686,0.614696325287297,-0.3124920348582691
20,OAXACA,20,LA COMPAÐIA,-1.0399034269340959,-0.6692281562571578,0.46915527502341814,-0.8332593716415589,-0.2076043557191405,-0.05944568181844324,-0.6571140999513257
20,OAXACA,169,SAN JOSE DEL PROGRESO,-0.652227956202092,-0.6397717937216759,0.16251291766891124,-0.28100410411637483,-0.47155600941304693,-0.2843907586459608,-0.1675929643207824
20,OAXACA,452,SANTIAGO APOALA,-4.07591114785813,-1.4683637094419184,-0.24480416433259902,0.046395606164076966,-0.8446949246449056,0.5919550573932527,-1.495170613375642
20,OAXACA,415,SANTA MARIA HUAZOLOTITLAN,2.486165551148524,-0.6365230591570935,-0.03446535024213698,-0.42146670532289504,-0.9175871975472459,-0.39797972712909135,-0.35642647775106034
20,OAXACA,299,SAN PEDRO APOSTOL,-1.4481341576212534,-1.2610437921578368,-0.29053579555156106,-0.3338947596762901,-0.3271585963741132,0.41255462281789884,-0.5063996581644536
20,OAXACA,145,SAN FRANCISCO OZOLOTEPEC,1.2529385534840856,-1.5511085257778991,0.47169195302037203,-0.6317234803417437,0.19709521110176198,0.15884981084536456,0.1281441754108099
20,OAXACA,512,SANTO DOMINGO OZOLOTEPEC,0.3741286454993995,-1.082601642038702,-0.673822565727647,-1.0939606870117866,-0.04657844712413928,0.947843014580683,0.07382839278465667
20,OAXACA,135,SAN FRANCISCO CAJONOS,-0.41152681181695727,-2.1022495172947613,0.13467942185402274,-0.5331834779696998,1.6991339218198382,0.8738946894558006,0.2346323639423391
20,OAXACA,538,TANICHE,-0.7074297757171635,-0.6423183533188079,-0.5704891808925998,-1.765125919107615,-0.5544405056067657,0.9137074268086287,0.039430764132116915
20,OAXACA,111,SAN BALTAZAR YATZACHI EL BAJO,2.9354759616822466,-5.774646794306026,2.564539873782729,3.5043767215420134,5.37505356711606,-0.28363564873333946,0.3926008985996051
20,OAXACA,94,SAN ANDRES SOLAGA,2.457881188960967,-3.138209363925456,0.8773098496806421,1.285526857964302,2.2448773939672377,0.04093955427812043,0.19754510126188837
20,OAXACA,443,SANTA MARIA YALINA,1.312946467546285,-3.818107885637647,0.3534626717983121,1.235400534636032,0.4646478356649375,0.9408160750758126,-0.44629668870074163
20,OAXACA,313,SAN PEDRO MARTIR,1.050349935630938,-2.3049629104687996,-0.27627840243734275,1.0117550999992668,1.300239027639356,0.44727910521132175,0.4496830918180712
20,OAXACA,453,SANTIAGO APOSTOL,0.8358837561547576,-0.7277121804109277,-0.8779814802950093,-0.31280811813427667,-0.23582629845802647,0.35641193768722385,-0.1275274008626028
20,OAXACA,38,HUAUTEPEC,-1.3593232045120611,-0.9500973834911866,0.18433969734108577,0.09632253463289683,0.1267918059148574,-0.19876182320549027,-0.36117785665471847
20,OAXACA,222,SAN JUAN YAEE,4.138788506342624,-2.56562014453059,0.17594137809472843,0.47718537089931184,-0.9070524777981188,0.40643346986633294,-0.49288933747623165
20,OAXACA,410,SANTA MARIA DEL TULE,-0.07514374520330265,0.02256626188732519,-1.1467818321509171,-0.5329287577369122,0.3153872106003419,0.18062968578557143,0.1143855754504255
20,OAXACA,287,SAN NICOLAS,-1.1968076020189624,-0.9597922187113762,-0.31705527725373484,-1.1379633448052549,0.19121320994445143,0.6567718363781258,0.044839193552488235
20,OAXACA,386,SANTA CRUZ XOXOCOTLAN,0.21692755719518236,1.122889545120934,-1.2435069212382934,0.1189843936964915,0.36788075266323844,-0.5828841903623815,0.11051296158368865
20,OAXACA,121,SAN BLAS ATEMPA,-0.37782968159058283,0.3949949542651953,-1.7385756357761262,-0.012836550317707723,0.7327620783083365,0.14404291955408352,0.1595725416625178
20,OAXACA,504,SANTIAGO ZOOCHILA,1.727656577920756,-2.2268265595817587,-0.45715581741452477,-0.36370344822516093,0.3663241118659206,1.217542241402309,-0.18842173018624067
20,OAXACA,61,MONJAS,0.1927497576081953,-0.4608424992691226,-0.3612417679857072,-1.1663834782180094,-0.10914600259438433,0.3508625509111509,0.09546876488662781
20,OAXACA,216,SAN JUAN TABAA,7.543588889363573,-5.9545010240957295,0.30924508676060924,4.833990262407403,2.108159077841114,0.42237970702512895,-0.11108471714680564
20,OAXACA,194,SAN JUAN DEL ESTADO,-0.011799837311524416,-0.7101439302596474,-0.5314300803282165,-0.8587096357244376,0.04481098789271523,0.41083944421467494,0.19372500975124615
20,OAXACA,242,SAN MARTIN PERAS,-0.28808177749294445,-0.6402030413753098,-0.8088643251270331,0.8517633920705867,1.5845372253255763,0.15080537164548305,-0.07902771710014898
20,OAXACA,57,MATIAS ROMERO AVENDAÐO,-0.09482063123197483,0.8873767414354224,0.6153384313879957,-0.8257273929117299,0.05122029591367131,-0.7692746526818767,0.11534064030206036
20,OAXACA,427,SANTA MARIA PETAPA,0.029145003754231614,0.4113819319502293,0.06703261785466154,-1.1594387151939345,-0.17170035274005654,-0.45830328489208344,0.007065296765503073
20,OAXACA,27,CUYAMECALCO VILLA DE ZARAGOZA,1.6341493101983111,-2.154168853338929,0.7708613582627849,0.840392828208996,1.2023198573389022,-0.1205615351703338,0.20188563277858518
20,OAXACA,519,SANTO DOMINGO TOMALTEPEC,0.7700966935195346,-0.3665573290256514,-1.393648837557859,-0.8039011134643295,-0.5422161429237871,0.7911648870467499,0.047689056829326455
20,OAXACA,371,SANTA CATARINA TAYATA,0.529540065163418,-1.1323103859107906,-0.6143536610114887,-1.3616626461058263,-0.8009579231814697,1.049108887634512,0.056673952225533536
20,OAXACA,75,ROJAS DE CUAUHTEMOC,0.1738389008402294,-0.9129501511616633,-0.6623390605518401,-1.1414757527838242,0.1410731285821625,0.838974157199561,-0.026267833395035238
20,OAXACA,563,YAXE,-0.37329260819500387,-1.4171687390963574,-0.6247721846612747,0.339603600631259,-0.9000368677826174,0.36661807839966354,-0.822291887717822
20,OAXACA,331,SAN PEDRO TOTOLAPAM,-0.1675879904142031,-0.9910908987323462,-0.7984947880763283,0.04333052470972639,0.18947715699995307,0.5209488895419689,-0.4169582575118539
20,OAXACA,324,SAN PEDRO SOCHIAPAM,-0.22388049616885752,-1.4939908317780533,0.9844526989300124,-0.03603440938548274,0.4769925193852595,-0.4420880831376067,-0.2358070836706013
20,OAXACA,167,SAN JOSE INDEPENDENCIA,-0.9201101441604798,-1.980171484599872,1.097623855016231,0.7977736687508202,2.8465679160630604,-0.4346507834966599,1.1182234026585471
20,OAXACA,39,HUAUTLA DE JIMENEZ,0.4332019099847442,0.37372785689812277,0.31473215365193746,0.11910450787201045,0.5333585025871396,-0.32338276430657203,0.07143905364920693
20,OAXACA,133,SAN FELIPE USILA,-0.19070702292525854,-0.36589247448077733,0.5935568259588072,-0.6509991629116773,0.7113218147425655,-0.6655131893827345,0.18576783753511938
20,OAXACA,160,SAN JERONIMO TECOATL,-2.5736142361683823,-1.5668617867155141,0.20705622034630297,-0.04211128859143095,-1.0040683647046023,0.2508247519594938,-0.5825183418211995
20,OAXACA,193,SAN JUAN DE LOS CUES,0.2948786756084233,-0.5418319476446203,-0.011945218866350362,-1.479293062109646,-0.26222356828424437,0.2674287277189073,0.0364926916537354
20,OAXACA,34,GUELATAO DE JUAREZ,0.2414183492762165,-1.655531531929344,0.030644369310430422,-1.1164236300846526,-0.27463310862670387,0.8090345348681011,0.13314088927716736
20,OAXACA,106,SAN ANTONIO NANAHUATIPAM,0.012797281483775314,-0.9798062176275623,-0.5144604643313455,-1.0483270767841346,0.0845133092059272,0.720823803673762,0.050108809827665204
20,OAXACA,150,SAN GABRIEL MIXTEPEC,0.6360134982011696,-0.24005689910961744,-1.3241154791188838,-0.7210384768246286,-0.1981509640405125,0.5933595244077473,-0.09216676073276757
20,OAXACA,444,SANTA MARIA YAVESIA,0.3270992310330555,-1.2635430511417116,-0.5453882125580379,-1.566546849519456,-0.4417268120884678,1.2347070008144563,0.008946755977186471
20,OAXACA,124,SAN CRISTOBAL AMOLTEPEC,-1.104408808208378,-0.7092358033518501,-0.14341768728726642,-1.657442212833528,0.27027457028158436,0.5876437033465635,0.23866687002956616
20,OAXACA,544,TEOCOCUILCO DE MARCOS PEREZ,-1.974636682958972,-2.589794915137846,-0.2543974613018239,1.4176260631083852,0.2840844779474474,0.5169354644064829,-1.7428754425087583
20,OAXACA,65,NUEVO ZOQUIAPAM,-1.2875655832667317,-1.6939807577861816,-0.3715049608356226,0.31322638711094597,0.42378674020529367,0.535708865107062,0.607281930788654
20,OAXACA,462,SANTIAGO DEL RIO,-2.5057997233901155,-2.2547678780758718,0.9911828358851468,-0.13581278636056088,-0.8595922146161886,0.16776128363868414,-0.7943680353754591
20,OAXACA,157,SAN JERONIMO SILACAYOAPILLA,-0.06657038079728635,-0.7644085599629967,-1.0022954690877728,-0.902105240096549,0.154989547218922,0.9100315049311348,0.24952805935444242
20,OAXACA,285,SAN MIGUEL TULANCINGO,-2.8053887459529303,-1.7949312182090809,0.3706761026959061,-1.0704553040875873,-0.09782715926323532,0.7632075342481265,-0.7029322098092308
20,OAXACA,375,SANTA CRUZ ACATEPEC,-1.9142531603670434,-0.5081179427951086,-1.0892610889751597,-1.100120299901845,0.2199868591950189,0.9936883715225973,-0.027049684538238427
20,OAXACA,293,SAN PABLO HUIXTEPEC,0.45761025239905173,-0.5888351540211642,-0.6209217169968777,0.05201517907306238,0.8056365085921665,-0.12018145777096235,0.25007712032386803
20,OAXACA,68,LA PE,-0.1099668202881427,-0.750544564343906,-0.8338253801065695,-0.6191585188055228,0.0392141492688509,0.5741938706249484,-0.17574696112947782
20,OAXACA,294,SAN PABLO MACUILTIANGUIS,-0.33863673724889337,-0.9894130506794616,-0.7439429974063397,-1.0711432779696803,-0.01639463482704962,0.9589317875696629,-0.13072221226431247
20,OAXACA,473,SANTIAGO LAOLLAGA,-1.472007262583046,0.19273476144763188,-0.9571508897563251,-1.3333345019219844,0.412074299984052,0.5576759972382515,0.15445363530484515
20,OAXACA,419,SANTA MARIA JALAPA DEL MARQUES,-1.137827564382049,-0.15768922428291068,1.0147685792518102,-1.073763290349985,0.7243231128165121,-0.9204460315567342,0.13866991768819853
20,OAXACA,116,SAN BARTOLOME LOXICHA,-0.17603078638921446,-0.9814462963283678,-1.31797818720963,-0.11642304211004176,-0.18119785658059728,0.904831732582084,-0.441626298908781
20,OAXACA,540,TAMAZULAPAM DEL ESPIRITU SANTO,-0.565219807992613,-0.27430151274504283,0.2989707121481289,-0.8242474270839626,0.5094008379129199,-0.21853457087817565,0.13465163764533902
20,OAXACA,247,SAN MATEO DEL MAR,0.11642911648001424,0.4596843065916143,-1.3344586254139372,-0.6798162435626637,-0.14445479420398746,0.1818950097755732,-0.06383005113699584
20,OAXACA,459,SANTIAGO CHAZUMBA,-1.040695975673032,-1.9037121581588272,1.6684903622262448,0.9617699417117564,-0.8728065810296151,-0.5512158799454043,-0.9984302726653719
20,OAXACA,364,SANTA CATARINA JUQUILA,1.5996917157614976,-0.6409999597609892,1.032460949942256,-0.14325911643663056,-0.11506032034224463,-0.8120004260484975,0.0794802131541902
20,OAXACA,25,COSOLTEPEC,-0.5252405931061562,-2.9164183867454616,1.484543297761597,0.5943542920643018,-0.40593051185587914,-0.06508408613603645,-0.014090753442326714
20,OAXACA,16,CHALCATONGO DE HIDALGO,-0.48604150691287407,-0.09487111998370741,0.3547666067043616,-0.986995875340893,0.4520969017205939,-0.3323928750412059,0.16149786320218004
20,OAXACA,335,SAN PEDRO Y SAN PABLO TEQUIXTEPEC,-0.5226901826989152,-1.1027912941772924,1.573757132959652,-1.1304252660951515,0.47424454842408637,-0.05353094915545167,0.2368705557220385
20,OAXACA,507,SANTO DOMINGO CHIHUITAN,-1.1064914808027875,-0.2718541029480175,-0.7690616426837491,-1.5744317772318666,-0.03372876496132567,0.7178760419569106,-0.01910915824168951
20,OAXACA,12,EL BARRIO DE LA SOLEDAD,0.20273950840624305,0.4372358691822921,0.5143727113048654,-1.2587545444444306,-0.36067299230152905,-0.3965052794175953,-0.001975417579856999
20,OAXACA,290,SAN PABLO CUATRO VENADOS,-1.217403235023859,-1.0570923054464438,-0.5885875131476718,-0.6479222838625793,0.3604506307511719,0.7152118347739181,0.10461064641892391
20,OAXACA,272,SAN MIGUEL PERAS,-0.9100560360520368,-1.4999590149698176,-0.615492569426588,0.7079841618635971,-0.20689412999656348,0.29219882244778284,-0.41418759319843634
20,OAXACA,505,SANTO DOMINGO ALBARRADAS,4.181162982578355,-2.1140581616299414,-1.0231233258420485,-0.037704794209143334,-2.2215965773562942,1.1900832254246578,-0.6047080676499982
20,OAXACA,412,SANTA MARIA GUELACE,0.5525207726266234,-1.051758999028973,-0.6751264709560968,-1.33277763718808,-0.5760466359876891,1.0239576354143178,-0.028842219027032746
20,OAXACA,250,SAN MATEO PEÐASCO,-0.5422194373597837,-0.8298174306395446,0.0033820448089409293,-1.0497966453268475,0.8724991191246771,0.3504473960522185,0.21771576048605598
20,OAXACA,395,SANTA LUCIA OCOTLAN,-0.9224244976991013,-0.604071170204361,-0.774191544634707,-0.4368458248674721,-0.02127949865256232,0.33836425152692595,-0.39570887089682116
20,OAXACA,103,SAN ANTONIO ACUTLA,-0.9475194751401324,-1.9743624685056629,-0.21914223942556588,-0.8971162846084073,-0.6082805591831024,1.2083255334686163,-0.7175481468757561
20,OAXACA,547,TEOTONGO,-2.782697502730696,-1.3763063525641723,0.16017385465513703,-0.709803938879086,0.10505142938574796,0.4082879141661203,-0.679814845330988
20,OAXACA,558,VALERIO TRUJANO,-3.4131691234100576,-0.8442308080008016,0.22879333171905017,-0.9766968434712286,-0.3116693204623734,0.2325797921796166,-0.5235827083498013
20,OAXACA,311,SAN PEDRO JOCOTIPAC,-0.10615407721721687,-1.416760554227495,-0.12249067729119331,-1.0188448531928196,-0.15792326159023262,0.7132497020829984,-0.029963553606344083
20,OAXACA,136,SAN FRANCISCO CHAPULAPA,0.7250438813121249,-3.5956645787886914,0.15915070494304598,2.6967157601501714,2.8813011211925192,0.2368933355623605,-0.3380985724365666
20,OAXACA,205,SAN JUAN LAJARCIA,-1.985385709093173,-1.4186125135586987,-0.5249446807930024,-0.6258708607078641,0.0619840532813174,0.9573574091985287,-0.6847529341956304
20,OAXACA,389,SANTA INES DEL MONTE,-2.0328226765785598,-0.29142884995550944,-0.3688837107883289,-1.40865498598092,0.1030985977539679,0.3513323991430921,0.13455369243315088
20,OAXACA,254,SAN MATEO TLAPILTEPEC,2.7528436926440887,-2.7749187397844883,0.5502198450558399,-0.9704477375095175,-1.5289278353334286,0.9853871136200165,-0.08539656959514041
20,OAXACA,83,SAN AGUSTIN TLACOTEPEC,0.1950749722097099,-1.013059913634263,-1.285512274731148,-0.7938368249471806,-0.05475289485075015,1.286990431338257,0.29735753400833703
20,OAXACA,76,SALINA CRUZ,-0.7065939554734401,1.5684475252683117,-1.2480362918506647,-0.3456027795800191,0.33401103279420613,-0.48125814443797854,0.2025238289050745
20,OAXACA,422,SANTA MARIA MIXTEQUILLA,-0.8343694442584694,-0.25982023008623567,-0.905837477691058,-0.7085678914998955,0.9083699335892619,0.36896615950467576,0.1993308686039205
20,OAXACA,566,VILLA DE ZAACHILA,0.41734258339214436,0.38936663406552496,-1.256827978888,0.2567106040557394,0.7732101959589265,-0.33224029322826293,0.15873196974680082
20,OAXACA,372,SANTA CATARINA TICUA,-0.3414185840641494,-1.2007976185525324,-0.8601062456676519,-0.6417968539356458,0.06558673186012245,1.0053323402798797,-0.0035343788230690148
20,OAXACA,218,SAN JUAN TEITA,-2.130760629766007,-1.030676700327102,-0.08548713048370866,-1.6613702138624225,-0.052787982473937504,0.85172529788775,0.06272702542110982
20,OAXACA,295,SAN PABLO TIJALTEPEC,-0.6981718401594885,-0.8300967174984594,-0.28144812823957743,-0.963466152410519,0.9589581524513817,0.4195876488074409,0.16826676496978
20,OAXACA,52,MAGDALENA TLACOTEPEC,-0.8220442804133363,-0.627214121013901,-0.876916324967047,-1.127406975452455,0.5859131476913766,0.8709404498195948,0.2114287836903777
20,OAXACA,200,SAN JUAN IHUALTEPEC,-1.8825113226474655,-2.08861224543966,1.5350737229435307,-0.8386746618236548,0.3713014813057084,-0.04391489492726479,-0.35231552910073977
20,OAXACA,303,SAN PEDRO COMITANCILLO,0.39203881138628066,-0.8383776070399243,-0.7538088503542469,-0.08128710100961822,0.02147873492954149,0.24417471075455355,-0.13602455500137942
20,OAXACA,441,SANTA MARIA TOTOLAPILLA,-1.3505342767255142,-2.767790377973848,-0.1352478075395089,1.4483849038359113,1.6032298011532358,0.6835353847509122,2.3230619944962108
20,OAXACA,525,SANTO DOMINGO ZANATEPEC,1.5995797071573528,-0.7956017959357864,0.14842488561898823,0.058412099534002816,-0.2565357407929649,-0.46087016808925596,-0.04868472860656368
20,OAXACA,357,SANTA ANA TAVELA,-2.8098433345087575,-3.1174210820263974,0.304874921242192,1.7470505550111943,-0.796820794544184,0.29854278830344605,-1.3410639484684153
20,OAXACA,130,SAN ESTEBAN ATATLAHUCA,-1.0012905281210487,-0.23412012796500944,0.6005487268522247,-1.555419081793227,0.34366755643489166,-0.09068959617770528,0.14260597338740094
20,OAXACA,72,REFORMA DE PINEDA,-1.043384146504595,-0.9324011546495018,-0.27514536775878573,-0.4375031396138757,0.8282974756430608,0.2239265096190183,0.24022164349351782
20,OAXACA,447,SANTA MARIA YUCUHITI,-1.150631969056148,-0.3833399301355947,0.3043402163133489,-0.8179497978958868,0.20497529830501668,-0.26721047288842953,-0.11488551362896293
20,OAXACA,369,SANTA CATARINA QUIANE,-3.5967152769250834,-0.9838751419192416,-0.28612547995925003,-0.28722388721173314,-0.49792838171527726,0.2544843666269639,-1.2735564253727714
20,OAXACA,32,GUADALUPE DE RAMIREZ,-1.6139531299192975,-0.7055458916849858,-0.10921632177381349,-1.3111950016182627,-0.0564568421862026,0.5194448408355562,-0.04640590994736178
20,OAXACA,373,SANTA CATARINA YOSONOTU,-1.3188799677963412,-0.29429631707348297,-0.5516902655598829,-1.509050276461143,-0.10322813446347401,0.8231975990298057,0.28084509240825134
20,OAXACA,483,SANTIAGO NUYOO,-0.9879130518860606,-0.6489153845373667,0.40924171232044193,-1.5978441230835607,0.5097948856379331,0.1580829601443904,0.18358328221889694
20,OAXACA,5,ASUNCION CUYOTEPEJI,-3.278444720247725,-1.095211227412559,-0.5177402562333351,-0.5253887411528954,-0.39770083841595155,0.6767984461772817,-1.0951546358285775
20,OAXACA,477,SANTIAGO MILTEPEC,-1.271931240735356,-1.262793099567728,-0.49381666792916684,-1.4272531720359896,-0.2877524300108313,1.198254200368992,-0.4929279253849838
20,OAXACA,463,SANTIAGO HUAJOLOTITLAN,-0.490036484028545,-0.033645406733230465,0.46783555765363904,-1.6972422550584068,-0.27425933903866423,-0.1123791182339947,0.15246169506409998
20,OAXACA,551,TLACOTEPEC PLUMAS,0.755770170978247,-2.369714521114603,0.4332314714716466,-0.6660072976066297,-0.1471841984481382,0.7561171055978715,-0.07197445610991482
20,OAXACA,148,SAN FRANCISCO TEOPAN,-3.3435465473487738,-1.5327331579074224,-0.006567266395084696,-1.1852808044118583,-0.7727922524495641,0.9594458747774546,-0.6169004048140956
20,OAXACA,356,SANTA ANA DEL VALLE,-0.3323706020997775,-0.27292999591720585,-0.6529993570026528,-1.5490155623670054,-0.25316566738646085,0.5501808222922426,0.13664599463283142
20,OAXACA,319,SAN PEDRO NOPALA,-3.73387573674317,-1.6203726630211006,0.03188080160631988,-0.38656681447506896,-0.3681163852516101,0.5774658612401817,-0.9776187445856741
20,OAXACA,437,SANTA MARIA TEXCATITLAN,-1.5884537885384413,-0.48320601755826365,-0.9229317828393597,-1.5381754224759043,0.3489787260799242,1.0609514712582673,0.19032698489710653
20,OAXACA,439,SANTA MARIA TLALIXTAC,0.39108367331196836,-2.430856559674588,-0.43167426279225746,1.2278389087891783,0.7613694640770794,0.5632459856210431,-0.41342273425699416
20,OAXACA,309,SAN PEDRO JALTEPETONGO,-4.080413968971771,-1.9339390125895843,0.11357990585371941,-0.2537565455922276,-0.9785498131112548,0.6736964509705693,-1.4912032023719572
20,OAXACA,434,SANTA MARIA TEMAXCALTEPEC,-0.9101643201292647,-0.42048848938147537,-1.107317031495647,-0.8806722673702618,0.774869407635113,0.7815401530601874,0.2829715439514657
20,OAXACA,498,SANTIAGO YAITEPEC,-0.9602437838629796,-0.4254857918626593,-0.8251353752875243,-0.6431600150004502,1.1705034589413992,0.4172803436560971,0.27205154556750527
20,OAXACA,377,SANTA CRUZ DE BRAVO,-1.377852639315901,-1.486611313818803,-0.4303550215378263,-1.1251827006422837,-0.40056602114463585,1.1700222550430321,-0.22319863488871358
20,OAXACA,95,SAN ANDRES TEOTILALPAM,0.34091720643092793,-1.1384976157722586,0.3474538090726827,-0.41099177994110886,0.17943342909210025,-0.12873938113292793,0.4738143410097919
20,OAXACA,228,SAN LORENZO CUAUNECUILTITLA,3.706020897658616,-2.2010566262641,-0.9962665756032157,-0.0006234177984097744,-2.5875787809828035,1.2575295545823948,0.0938728372503577
20,OAXACA,431,SANTA MARIA TATALTEPEC,-1.9959642854427422,-1.5042267229968505,0.22444325045064756,-1.8523039438636641,-0.4489936585862521,1.0384160027623617,-0.36619681735678267
20,OAXACA,196,SAN JUAN DIUXI,-1.3264871710006323,-2.241525417304251,0.2518518372829467,0.4585553216912991,-0.3598545401616208,0.28808085369644526,-0.5687293875403691
20,OAXACA,556,LA TRINIDAD VISTA HERMOSA,-1.4779381763656034,-2.549936165385795,0.5899286798331387,-0.43067844092462365,0.23254045483945054,0.7676052042769638,-0.6366088669081061
20,OAXACA,234,SAN LUCAS ZOQUIAPAM,0.36358873800228664,-0.5591685727649666,0.2596276533906369,-0.6176057817832337,-0.1502797512012025,-0.14307171008123584,0.14126507643405078
20,OAXACA,354,SANTA ANA ATEIXTLAHUACA,1.0374327976666116,-3.251758836130636,-0.5278450247415406,1.4270896810380969,-2.254016854292854,1.0834477919268537,-0.1180326954007252
