EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8
12,GUERRERO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,-2.8378024850625208,1.0841820127619697,2.695403564371959,-0.7229363229134281,-0.39091493974553665,0.2679455066448687,0.17047592181849017,0.020175267896852464
12,GUERRERO,73,ZAPOTITLAN TABLAS,0.6853839511065293,-0.9323301422305978,1.142562252266671,0.36588359715143576,1.0809260962458265,-0.38553808130205625,0.13851969810929216,-0.022367447790307166
12,GUERRERO,74,ZIRANDARO,-1.580350289448447,0.9515691632857474,1.7497291156624972,-0.7202989049314488,0.01877843973725149,-0.0847167821324755,0.11609364554902087,0.16336640679389847
12,GUERRERO,50,PILCAYA,-1.797097547913938,0.3388617218429134,0.8032089545263594,-0.4585241982063401,0.6787671794124579,0.118779519637838,0.10250066810727,0.002649539795481001
12,GUERRERO,54,SAN MARCOS,-2.3736849142646963,1.4466534959769,1.3636158109555596,1.244373123026219,0.5427750103472596,0.7128058872151452,-0.4265386449414573,0.00031865768211132984
12,GUERRERO,25,CUAUTEPEC,-1.2747474204576283,0.8218156746353521,-0.6746019091166997,-0.4194559803565959,0.5518452211546414,0.554721634976112,0.3028736447939669,-0.021415279955076184
13,HIDALGO,76,TULANCINGO DE BRAVO,-0.3447343892620842,1.5509452384816562,-0.7883960752501055,0.1051192692579662,0.3517082726936346,-0.8054471937009356,0.13760166953953118,0.0031625760955994154
13,HIDALGO,29,HUICHAPAN,0.3456138158581444,2.0594057592562023,1.0920363934797956,0.14276207317730985,-0.7078881760803688,0.5012486560032916,-0.17082010508323356,0.026614514241828813
13,HIDALGO,30,IXMIQUILPAN,-0.09906822644235756,2.851251637728725,1.5985625476101681,0.9896425513199612,0.014299557880289596,1.0526977199673495,-0.016979534580944016,-0.017812110914941004
13,HIDALGO,13,CALNALI,-0.18491886237376218,0.7016739648275109,0.6722363683150437,-0.43571245829993044,-0.12031003417392937,0.06230430144598645,0.1205752323758132,-0.006049090426821864
13,HIDALGO,14,CARDONAL,0.14992715171946416,0.8802451076065416,1.208297803071009,-0.5475345288799763,-0.5003940651516248,-0.13508973289784212,0.04447133981349844,-0.005226004194177942
13,HIDALGO,15,CUAUTEPEC DE HINOJOSA,-0.6010433345974862,1.3322948413432198,0.33014581084774897,-0.21705987160184168,0.1411768083454956,-0.3402438683596433,0.16725261660291757,0.023857878281098185
13,HIDALGO,26,HUAZALINGO,-0.45760373056345793,0.3377307049652968,0.3625661129543553,-0.619263629781473,-0.00873881790372653,-0.02100723179307369,0.2612763039795661,-0.043956970850515656
13,HIDALGO,27,HUEHUETLA,-0.23390791887499707,0.7082659019402796,0.8084898324932944,-0.20743032488198831,0.18232492521848886,-0.07375648509810437,0.016778439762940883,0.03156340251186015
13,HIDALGO,20,ELOXOCHITLAN,0.7576145464430609,-0.44425579749349775,1.284910410491554,-1.1171345133385748,-0.6242768402836499,-0.03993739074358039,-0.047482177976297744,0.14916483616957335
13,HIDALGO,1,ACATLAN,-0.12539834046232323,0.8479292042012145,0.13197151903195883,-0.5634167496092705,-0.20187238034808772,-0.10607118551473957,0.03627535733697945,0.0038021415532607347
13,HIDALGO,2,ACAXOCHITLAN,0.7425730820479463,1.400735761714424,0.4783960604363463,0.11605782136487672,-0.42032371843751354,0.11465679538191705,-0.01826925693053438,-0.07325388389389109
13,HIDALGO,3,ACTOPAN,-0.751137313353852,1.7235908434262452,0.5097599273975435,-0.08849403267446401,-0.05617898933896538,-0.00836874756194714,0.17233489069583446,-0.004674684219012674
13,HIDALGO,4,AGUA BLANCA DE ITURBIDE,0.7862408971602852,0.1680865369525319,0.6390432369213834,-0.35249472883378485,-0.19910055221059603,0.09749269899087198,0.07208035473746621,-0.06189213904992758
13,HIDALGO,5,AJACUBA,0.5193996438967636,0.33293288866628296,0.13588900733312603,-0.7666014995010738,-0.4298688589790396,-0.5420900849881614,0.05690689266145952,-0.013574194755688263
13,HIDALGO,6,ALFAJAYUCAN,-0.4811528436496762,1.1426645050807103,1.3543018770532007,-0.4511882551411011,-0.22040237034681626,0.1544195461770018,0.12311007065015542,0.022292256339757514
13,HIDALGO,7,ALMOLOYA,-0.4035007447992861,0.6512219933432304,0.3471949321662404,-0.769408966139798,-0.22350562935343657,0.1369688960383509,0.15322641068696316,-0.010003127031853444
13,HIDALGO,8,APAN,-0.3804326161867826,1.2941006812774483,-0.3019434006368197,-0.10030773200930723,0.24887824252213636,0.015582657477541787,0.17160216060219996,0.009710400537724357
13,HIDALGO,49,PROGRESO DE OBREGON,0.6430285685538966,0.42698858908960424,-0.3922367863161374,-0.5230392843866383,-0.13102258326109575,-0.47793764624302937,0.0499952384551059,-0.01717315178564383
13,HIDALGO,50,SAN AGUSTIN METZQUITITLAN,-1.5234787757941757,0.6528431127654744,0.9922256963423872,-1.107771296210424,-0.41519033709960823,0.027600275610038732,0.0707256159601328,0.00031579387029847085
13,HIDALGO,42,MOLANGO DE ESCAMILLA,-0.7112439706643413,0.6134750459330758,0.8900480867184318,-0.9220931268138128,-0.14652706419352635,0.07271530635470225,-0.004211159302536857,0.04272559296635535
13,HIDALGO,24,HUASCA DE OCAMPO,0.4052937081172209,0.9141296343788884,0.9463081197751342,-0.34481262661736034,-0.4528648830176867,0.09227455242540157,-0.013032779600896683,-0.020031142003354818
13,HIDALGO,25,HUAUTLA,-0.9101245233091771,1.1657782976897377,1.2335197763222818,-0.06459582104729304,0.034374770769262084,0.4008282609936704,0.26671631317037103,0.002310931365142718
13,HIDALGO,45,OMITLAN DE JUAREZ,-0.531426156315156,0.32611332913997393,0.415185081596972,-0.8303175273163542,0.08993141622621015,0.06557229206755555,0.11490105572262076,0.0030044861136991436
13,HIDALGO,46,PACULA,0.5006171063764037,0.08235765240139371,1.0071723454266661,-1.0771710311718288,-0.826852403889713,0.01999048086989992,-0.09785754864937476,-0.05088166336832264
13,HIDALGO,48,PISAFLORES,-0.8029244169832978,1.0573787502718137,0.9109526264470108,-0.48689096176329394,-0.10707330834430749,0.299483835803985,0.14869242286017012,-0.029275357962760595
13,HIDALGO,78,XOCHIATIPAN,1.0980306125763035,0.5290089020374024,0.452834718322181,-0.12571309073369602,-0.5178078630961996,-0.002198592911008266,0.06200834722502128,-0.049161056737557336
13,HIDALGO,79,XOCHICOATLAN,-2.10456157364291,0.13456604987168402,0.8346710388484124,-1.3496834030215425,0.06175657279530067,-0.20113829908302364,0.2989301761092942,0.02532050395495254
13,HIDALGO,56,SANTIAGO TULANTEPEC DE LUGO GUERRERO,0.45565031585055943,0.6750638979666189,-0.6053728722255238,-0.2759363281289241,0.13764014518510392,-0.38532576899187315,0.044265203296056314,-0.038994303658433434
13,HIDALGO,63,TEPEJI DEL RIO DE OCAMPO,1.9189283228989944,1.3468417610583292,-0.01757110202101456,0.406808235989538,-0.5902488194588418,-0.41109782536474015,-0.15551425451741863,-0.06055790855309268
13,HIDALGO,84,ZIMAPAN,0.7808004265260102,2.876067979491518,2.758747770025744,1.0700110261326257,-0.41601474627938306,1.6966293924557125,-0.31488026682702575,-0.01197271880876079
13,HIDALGO,10,ATLAPEXCO,0.22369688957408396,0.6808113698418751,0.5798668640648702,-0.09983655338070557,0.10801386074254626,0.11342192548445894,0.19899349100829297,-0.03870780319375174
13,HIDALGO,51,SAN AGUSTIN TLAXIACA,0.6636475700956002,0.69133141943783,0.2548364169054343,-0.1880934423552156,-0.06728510741218355,-0.41897142379505364,0.07886279057059183,-0.02117217176247998
13,HIDALGO,43,NICOLAS FLORES,0.3575788490048562,0.7243607957108256,1.4994753411075774,-0.6442122225636966,-0.8552104828292574,0.5758303148156065,0.02691659708354524,-0.029863491654955724
13,HIDALGO,39,MINERAL DEL MONTE,-0.9971343283865967,0.47854486115492256,-0.2598195233748036,-0.9582029430728118,0.12246656158853225,-0.17504112829734464,0.2429894058819353,0.0549191289649014
13,HIDALGO,83,ZEMPOALA,1.7101299154213838,1.0976006664466171,-0.3227547070935567,0.4240038226644589,-0.1802451381686869,0.012860521165311407,-0.07308483907668054,-0.06890924213133692
13,HIDALGO,40,MINERAL DE LA REFORMA,1.136556005129177,1.236644870137544,-1.6564520322418268,0.42456970744318395,0.30936116386722357,-0.8052372158743555,0.008243855532320762,-0.04092038941039915
13,HIDALGO,47,PACHUCA DE SOTO,-0.6099591339675624,1.5998484423542172,-1.4055359235026983,0.1919190846291831,0.6844732410289561,-1.1453917879197373,0.2641409409891671,0.03645116554915752
13,HIDALGO,80,YAHUALICA,0.37385323285547767,0.9659988298774977,0.32752051733894766,-0.28189288346319785,-0.34246940671530957,0.08456107256700165,0.02612981262873563,-0.019939247005674218
13,HIDALGO,72,TLANCHINOL,-0.09868024252526196,1.4166741053294032,1.0808397584934513,-0.006095874723781966,-0.28480498177186253,0.20123223102780496,0.07686354108403938,-0.046744879756973494
13,HIDALGO,70,TLAHUILTEPA,-1.4588792196954126,0.5704857865478907,1.5794345004752712,-1.0066062415727177,-0.17821769475523636,-0.019306467368274936,0.33783744167521035,-0.02560622707899047
13,HIDALGO,75,TULA DE ALLENDE,-0.1281737304136788,1.922449803033829,-0.05534037207706663,0.2667697375664384,-0.10040585946908692,-0.17195542747640435,0.10588783132478674,-0.011906936032240559
13,HIDALGO,57,SINGUILUCAN,0.4999642648885049,0.50805037829679,0.42158594895357576,-0.5423995633040954,-0.23085803317320894,-0.19145349759594985,-0.005230023011293573,0.02155039655950098
13,HIDALGO,9,ATITALAQUIA,0.5834910105066341,0.6756622225070692,-1.3726764847608088,-0.43354610868722837,-0.2642614559708226,-0.20466176379764542,-0.04105397225111322,0.01583611746543761
13,HIDALGO,16,CHAPANTONGO,0.4124899158718071,0.47896361695957884,0.5833615728665652,-0.8419142027582754,-0.7511276087578269,-0.24818831861315357,0.014536345801242452,-0.017323070800011726
13,HIDALGO,17,CHAPULHUACAN,0.11544677774862824,1.277075599537034,1.0699772944377364,-0.13498210615843434,-0.2238944113991953,0.4175956008392401,-0.017845413785267824,0.015059345748665898
13,HIDALGO,18,CHILCUAUTLA,0.6294328016131161,0.8733413167758844,0.2662216562633421,-0.3920343911393457,-0.40819013963490747,0.15069210340215883,-0.09071989236150975,-0.03132256625678989
13,HIDALGO,12,ATOTONILCO DE TULA,2.0063413252739744,1.0756644430852171,-0.7487237664616923,0.2694907519487693,-0.5240542143805405,-0.07352113502697065,-0.22206802211036597,-0.08187732452469398
13,HIDALGO,19,EL ARENAL,-0.28423068677603586,0.7550227044209005,0.07800632418359073,-0.780517831727592,-0.3455315343213946,-0.14628033421329464,0.09532269137542945,-0.011996211699264516
13,HIDALGO,21,EMILIANO ZAPATA,0.4901652054259419,0.3371340961806674,-1.1205481279005878,-0.3026905902045244,0.36820873759212164,0.19214176686105777,0.09549314157709601,-0.043259849249532786
13,HIDALGO,31,JACALA DE LEDEZMA,0.5112168453694211,0.9303078500718894,1.3357301504407881,-0.4844280742371251,-0.68914240423333,0.29463952781104896,-0.1948156459328203,0.05176662181067179
13,HIDALGO,32,JALTOCAN,0.5250768021976392,0.47482984238335524,-0.10112430055843914,-0.5325394179274635,-0.5211322391678834,0.2841695401064137,-0.05413973051651379,0.011336599368500847
13,HIDALGO,41,MIXQUIAHUALA DE JUAREZ,0.557430218114771,1.0417122912511665,-0.17267518894012587,0.01899638690376589,-0.041284517261007264,-0.18667393362897952,0.09470447645580334,-0.030563506100123122
13,HIDALGO,44,NOPALA DE VILLAGRAN,0.4358042560456664,0.6476010869092165,0.5425452620596607,-0.8189218163991039,-0.7205343995748957,-0.21962938739245472,-0.08434176484850105,0.04036217020121115
13,HIDALGO,61,TEPEAPULCO,-0.8442726619596299,1.3326052296285025,-0.6968704314142933,-0.22861468425042317,0.19897114815346265,-0.22095110172812243,0.2357335133524565,-0.00898950351935124
13,HIDALGO,64,TEPETITLAN,1.0870820144934965,0.1901028192303235,0.4553189611258991,-0.6299630780616257,-0.4930561170010039,-0.1520798750747945,-0.035975111927737814,-0.064260457183269
13,HIDALGO,65,TETEPANGO,1.2737103504896528,0.2589012746871634,-0.9409978441932038,-0.4577533844749892,-0.33878104148310506,0.12935747252728264,-0.1279840372254778,-0.04308717886721009
13,HIDALGO,66,TEZONTEPEC DE ALDAMA,0.26249810100664506,1.0865428893712334,-0.5162487167676746,-0.34076143640303225,-0.34012416541922547,-0.45483028010353665,0.022008142554153724,-0.006925764438960481
13,HIDALGO,69,TLAHUELILPAN,-0.30930733665579363,0.39876428781100165,-1.2745641897122513,-0.4677476201174873,0.31200174640361333,0.03086021615553062,0.1923990143758789,-0.02954334978959207
13,HIDALGO,77,VILLA DE TEZONTEPEC,1.2038411911694376,0.19011092290264547,-0.48789107123996656,-0.5040832455156713,-0.18006361119941475,-0.032273692095183465,-0.1450484679298962,-0.03123419881438131
13,HIDALGO,71,TLANALAPA,-1.0840580704671758,0.3643596054688622,-0.38074622015985565,-1.0439244955770777,0.05184481036762211,-0.07562828838747979,0.26621886830226826,0.03182929691889302
13,HIDALGO,73,TLAXCOAPAN,-0.03717915554690646,0.83851680464754,-1.5004836197805966,-0.4838334951137125,-0.2900506115760793,-0.08874570687013007,0.06446837983518604,-0.01862692193366362
13,HIDALGO,74,TOLCAYUCA,1.1652034890612244,0.21660311665816112,-0.5342332993354401,-0.20233420585838133,0.12602281169516655,-0.06905893277662316,0.021642012539841413,-0.0888302588711899
13,HIDALGO,23,FRANCISCO I. MADERO,-0.0054933435136988035,0.8359447030331609,-0.22891791270107006,-0.3290746690165407,-0.03288793644044245,-0.3783970368080907,0.1718181924694379,-0.008156607456007351
13,HIDALGO,22,EPAZOYUCAN,0.18235553104429567,0.5432324278744975,-0.07035585460948894,-0.4279697968675251,0.19783611434445392,0.08742625621316003,0.08952432105754758,-0.025001681276344632
13,HIDALGO,68,TIZAYUCA,1.8272529588775905,1.2602220952371785,-1.4960170076279644,0.577596287083612,0.14945086364150814,-0.5650934513705154,-0.17102875276674462,-0.0572346710514238
13,HIDALGO,82,ZAPOTLAN DE JUAREZ,1.2052420633695042,0.21789154136172242,-1.1742845291024804,-0.13952770579932597,0.1770684232756766,-0.15720194677581098,0.07730449035553658,-0.0636639549973069
13,HIDALGO,38,MINERAL DEL CHICO,-0.6113518183868032,0.45682027928083807,0.9553552890410915,-0.953083270790935,-0.2599598929518747,0.03382608339856149,0.21135351768223562,-0.038152621901904646
13,HIDALGO,28,HUEJUTLA DE REYES,0.019479812814609435,2.5346017283531617,0.6538967742812976,0.8508736179020648,-0.06091050526201055,0.5834600675681532,0.025078983261115864,-0.004616099079113316
13,HIDALGO,52,SAN BARTOLO TUTOTEPEC,-0.38685337518149143,0.5077622483171964,1.1948782225469872,-0.3572487635311671,0.1765941027923072,-0.15375183689454341,0.004541168296567441,-0.019426119557683343
13,HIDALGO,53,SAN FELIPE ORIZATLAN,-0.37442952530177087,1.2506600389939997,0.5149823893641472,-0.14970194344223522,0.02792494898130014,-0.010071741645052529,0.1247642363710488,-0.0070854419262786975
13,HIDALGO,54,SAN SALVADOR,-0.849310213406596,1.6298133657848484,0.5693898646549251,-0.20200242711877628,0.00534836227133423,0.37640916258146434,0.12681525168136917,0.014758449886665059
13,HIDALGO,55,SANTIAGO DE ANAYA,-0.3304904000671016,1.0664721931905703,0.8762213011951059,-0.6295834026412803,-0.43958328439820593,0.1584907898604325,0.03331855535061224,-0.00650792804171712
13,HIDALGO,58,TASQUILLO,0.617813293929562,0.7349582377963889,0.9058837693769962,-0.22234710414912295,0.10639000018348586,0.04022949809490583,-0.017934486988299497,0.003990278177607632
13,HIDALGO,59,TECOZAUTLA,-0.3577229180300823,1.5806141828547378,0.8283936714083885,-0.14989928803239513,-0.34703820646405836,0.21059866307703776,0.10275775771890285,-0.004811052041636184
13,HIDALGO,60,TENANGO DE DORIA,-0.3428163248622308,0.5488456197594964,0.6876977258936604,-0.5098500029139136,0.0776421210037293,-0.0943956486128541,0.10081853595966352,-0.006678585767811677
13,HIDALGO,33,JUAREZ HIDALGO,-1.5927852347014153,-1.2060979148436877,1.264155763913287,-0.8904434093647564,0.7742411606084745,-0.34505699980911564,0.3514437702231087,-0.01907040359577247
13,HIDALGO,34,LA MISION,0.7128018327248492,0.3432496017514316,0.8563776514613216,-0.7493230982348099,-0.5278268795941614,-0.12193150762334874,-0.08894860836091517,-6.564372761826384e-05
13,HIDALGO,35,LOLOTLA,-0.43189276542993366,0.20101107104054836,0.6976528169101791,-1.029793024565822,-0.35474756067701974,-0.21561126263364774,0.13282339497339118,0.032047382302270305
13,HIDALGO,36,METEPEC,0.5000755202687578,0.4115799451877025,0.3099203203539067,-0.651484148162188,-0.629741469986722,-0.08026810460239271,0.028267127056685874,0.00015599608182129734
13,HIDALGO,37,METZTITLAN,-1.3045791574426453,1.3569385196788672,1.633863834616083,-0.5130015536791082,-0.3163778674131087,0.17539279925938944,0.2408533353488575,-0.021153433927614138
13,HIDALGO,62,TEPEHUACAN DE GUERRERO,-0.44555080328422336,1.6202403821808415,1.6414351980937356,0.22756544345636331,-0.0465184294503253,0.7121270565570101,0.10507269615785536,-0.04450512716128939
13,HIDALGO,81,ZACUALTIPAN DE ANGELES,-0.4874058661070799,1.0316246322205755,0.2584781347920745,-0.5488700424354058,-0.1880370433879649,-0.3973919769740469,0.08638827161989948,-0.005673872489246622
13,HIDALGO,11,ATOTONILCO EL GRANDE,-1.2697090620709979,1.3612101390983034,1.3572699618162862,-0.161294751262915,0.11909298988189078,0.16776399434855377,0.228511004276583,-0.002789135087326869
13,HIDALGO,67,TIANGUISTENGO,-0.07380085218944549,0.6408635887252847,0.9211322721612384,-0.5544569329397143,-0.3609152558772273,-0.006465786523670336,0.1345194626916354,-0.040328558929169284
14,JALISCO,124,ZAPOTLANEJO,1.4427033136818896,1.4318329841800659,0.0499985357009284,0.20402444546884022,-0.5503245525154223,-0.29560240274206107,-0.18778555078032969,-0.027308207965309365
14,JALISCO,68,PONCITLAN,1.9471707245622951,0.9165221417974786,-1.098129734978894,0.5340149733662246,0.19902975595900144,0.008567986655558957,-0.09453594581325162,-0.05867914778744796
14,JALISCO,123,ZAPOTLAN DEL REY,1.8155388125089325,0.7126172803152542,-0.6788799932771936,0.19814320008540637,0.06758870719818277,0.4717722297468208,-0.20592094213933257,-0.025816096861821153
14,JALISCO,104,TONILA,0.10412707109574194,-0.21567565467452088,-0.963216183661882,-0.4140958933763623,0.5420778795853003,0.2574656854193967,0.25321353434664534,-0.026477088719878847
14,JALISCO,92,TEOCALTICHE,3.038999662174451,0.6228700949764989,0.16994342500314277,0.12572069135042832,-0.7446321529156386,-0.6118687594984658,-0.4239731189359928,-0.022027693194470985
14,JALISCO,75,SAN JUAN DE LOS LAGOS,2.0289287294218243,1.4777627313089219,0.2246339240105525,0.03167211341974979,-1.2049396904084444,-0.4604586642941656,-0.4144884584666522,-0.01238096850690347
14,JALISCO,14,ATOYAC,1.0759029129601632,-0.3430549017178381,0.7470400587786052,-0.6777514268118632,-0.15050560926676648,-0.5314308187920762,0.1894024517851092,-0.008089415982789401
14,JALISCO,93,TEOCUITATLAN DE CORONA,1.618089984890629,0.05788296109457434,-0.8168933679171603,0.10052142876905397,0.30227645513275186,0.28342250230494126,0.05180005504928356,0.002492684630426786
14,JALISCO,108,TUXCUECA,3.3069475591603004,-0.4144493721120179,-1.249903857681718,0.292860564336521,-0.012183532747575436,0.44253224938244695,-0.14277807404502535,-0.14050273771137456
14,JALISCO,84,TALA,3.19109378403907,1.107609485088319,-1.4731522429316002,0.5807752030713843,-0.5852218130010941,-0.19957098714180221,-0.5022628632702157,-0.01938708121715806
14,JALISCO,77,SAN MARCOS,5.525267413832586,-0.6670582916297956,-1.3341364376243265,0.36955054765505074,-1.109978484685683,0.6998060411389894,-0.883684029477365,0.0007116825507699091
14,JALISCO,37,ETZATLAN,2.3563961840695664,0.4959140690390786,-1.4748059211534394,0.014322143386713383,-0.6020014174887873,0.16825298795115323,-0.26974863424701073,-0.04995777429556649
14,JALISCO,6,AMECA,2.185920212145259,1.6617803209830682,0.23997769666736382,0.5126357105312802,-0.8706905370722953,0.10723135256971769,-0.3339228148058086,-0.04260061044170584
14,JALISCO,96,TEUCHITLAN,2.5705879600952417,0.4297231149566412,-1.362689676877893,-0.20751429393051007,-0.6960669402157715,0.5786038086345799,-0.5492135517748066,0.1399115002556496
14,JALISCO,21,CASIMIRO CASTILLO,1.0079268354639057,0.2980484908178844,-1.0545950659154837,0.11115009192479099,0.6116360887257359,0.08228533052570736,0.12429725372246204,0.05977733031974986
14,JALISCO,28,CUAUTITLAN DE GARCIA BARRAGAN,2.237960598426661,-0.05118910423313237,0.6146906410981156,-0.049259523765065316,-0.325390939362888,-0.5359767527704169,-0.22147047028826147,0.16314786972566575
14,JALISCO,15,AUTLAN DE NAVARRO,0.8784916752216047,1.2042836429450532,-0.49603278711643556,0.07602815169796669,-0.11254125005390067,-0.3565341018902036,-0.046455255808434175,0.033541541085755404
14,JALISCO,17,AYUTLA,2.598114969469768,-0.03181885060817765,0.545099162609311,-0.23616848695449366,-0.15800544087350488,-0.3634692942387155,-0.41243029626348554,0.0541520956181817
14,JALISCO,29,CUAUTLA,1.3740991234665694,-1.2177935156258528,1.441889530780655,-0.9305973159021611,0.5069099187257785,-0.4011818724374459,-0.017086005417718937,0.10523074296981678
14,JALISCO,47,IXTLAHUACAN DEL RIO,1.7113242177539363,0.6674063701632501,-0.9509422375913962,-0.21095707612082196,-0.43394023458914904,0.1202282128999425,-0.3318194498960118,0.044202788586971006
14,JALISCO,31,CHAPALA,2.567443957876683,0.4956959528945221,-1.2389572277976142,0.6483622646474887,0.33019952877953745,-0.3024128034561779,-0.04117218310202134,-0.08486921161342313
14,JALISCO,65,OCOTLAN,1.3014775965116134,1.4585636424646957,-1.553859632946936,0.346638762334964,-0.2649787944469166,-0.2531802487278652,-0.14765537359259673,0.0010794042826844821
14,JALISCO,106,TOTOTLAN,2.45697711234823,0.5677559657414998,-0.081861268758585,0.08398129122232444,-0.31833528555369905,-0.08444951797850128,-0.3247829063856259,-0.04812227389022457
14,JALISCO,57,MAGDALENA,2.603158411935966,0.559728315899594,-1.3778626704337704,0.07560003726072687,-0.8691473149106977,0.17054270557149084,-0.25226789477786643,-0.08232239565888207
14,JALISCO,7,SAN JUANITO DE ESCOBEDO,0.22419641434065826,0.34669675383449455,-0.884347109892939,-0.5024544522135471,-0.14831873618387748,0.4073021844842164,0.021554399538097964,-0.03004113202818534
14,JALISCO,112,VALLE DE GUADALUPE,3.791896859814567,-0.9798507215077343,1.300169954514403,0.1368002682393599,0.528193711089297,-0.5539703028378442,-0.2081020758268323,-0.10566733227235299
14,JALISCO,118,YAHUALICA DE GONZALEZ GALLO,2.3703599929031673,0.47786660920070867,0.7998346412766097,-0.011417134619652599,-0.1939293237889148,-0.4121166770395619,-0.36464432379876116,0.02811570699798745
14,JALISCO,117,CAÐADAS DE OBREGON,2.4521819816143005,-0.6190068251631387,0.8285176482664979,-0.567131171187419,-0.46742777129159485,-0.19965607144045663,-0.1198606809423858,-0.06060498336840036
14,JALISCO,74,SAN DIEGO DE ALEJANDRIA,1.7177789612072136,-0.10523265606977629,0.9343108558106002,-0.9635432565823591,-0.9716598307104112,-0.34561332353684693,-0.369567761131462,0.09535902846297585
14,JALISCO,64,MIXTLAN,0.1250251200183158,-0.5095740892622896,0.8814141172057712,-1.3390001050062226,-0.2186226486697014,-0.3052881915751433,-0.03712758665393625,0.07287122819004521
14,JALISCO,101,TOMATLAN,1.0844873805886834,0.6014464293860984,0.5405892909302789,0.03741503255246379,0.24952171524411274,-0.41964879677127886,0.02410463961391439,-0.015294975204648526
14,JALISCO,60,MASCOTA,4.762255656101442,0.004179378513762455,1.2433889590812255,-0.08960815614018752,-1.4185885446977262,-0.5945235186042686,-0.7989863891806122,0.0631774016835387
14,JALISCO,85,TALPA DE ALLENDE,5.929468958187857,-0.1566388320506332,1.204364323009626,0.22354104124195295,-1.3546704513872179,-0.5598682462323283,-1.1282797961525792,0.12992381594895017
14,JALISCO,69,PUERTO VALLARTA,0.4067965875455881,1.5575983633520114,-1.7448536308158031,0.38036107791139057,0.4693168976663913,-1.0187197521047031,0.0798517680209187,0.003872116416033419
14,JALISCO,59,LA MANZANILLA DE LA PAZ,1.1709225643948258,-0.7423507753539499,0.7850748627233077,-0.8573559878170138,0.02803911640481789,-0.2750627704919685,0.037735645371210144,0.03263171675522246
14,JALISCO,10,ATEMAJAC DE BRIZUELA,2.5864164692014158,-0.5913285257897227,0.5996607058106305,-0.4909718242362924,-0.4909527965827233,-0.36441556389386837,-0.2368184940943452,0.0598529460262363
14,JALISCO,113,VALLE DE JUAREZ,1.0950068249581273,-0.7235050596130568,0.5608016606064603,-0.4455507346822557,0.6769815397443494,-0.39271829664414054,0.08280711727170253,-0.010108189293874964
14,JALISCO,71,QUITUPAN,0.5518194547294771,-0.10753589884684127,1.3153848310633316,-0.7268363778031841,0.37594811556137175,-0.4970213287750928,-0.06388130959181013,0.09077873948390576
14,JALISCO,12,ATENGUILLO,1.9836536646758993,-0.485957802278138,1.064205527116175,-0.9256389496305829,-0.9238733802889313,-0.29893192245430966,-0.35967929280281613,0.1269588704913182
14,JALISCO,11,ATENGO,1.751808999235552,-0.7807641930377642,0.8674779653426807,-0.44510187880074203,0.09884202970712125,-0.38935336763870015,0.09984613994432949,-0.022515610343582283
14,JALISCO,40,GUACHINANGO,2.1474389765004553,-0.42803800586644203,1.6280068332174051,-0.9568183310209118,-0.834248188083818,-0.3553806303970577,-0.4690504096453757,0.13522636568825375
14,JALISCO,98,TLAJOMULCO DE ZUÐIGA,1.9541930640816159,2.3930451566601363,-1.2815110093465825,1.2385259572702083,-0.3025898847745513,-0.4397992350805026,-0.20993305621273486,-0.07605337106502771
14,JALISCO,72,EL SALTO,2.154743963541531,1.1461980621155268,-1.6378334537400083,0.6332899259064141,-0.023951430989205543,-0.8003861720455531,-0.10878213993877432,-0.06792241971122444
14,JALISCO,99,SAN PEDRO TLAQUEPAQUE,0.594829766073621,1.9452656109792277,-2.0533075470019595,0.552768084717915,0.09591206640596689,-1.306180286699347,0.02933919715736581,0.024035356115709505
14,JALISCO,45,LA HUERTA,1.2945897579809011,0.5011306852592785,1.1790436769571364,-0.26096007241556196,-0.26007337318344637,-0.5082624294658643,-0.0453273880201954,-0.008305098512346351
14,JALISCO,22,CIHUATLAN,2.6572506526674053,0.09815773247766721,0.09762501522336567,0.23531848745695522,-0.12337669319526545,-0.8261703619170481,-0.12972536134593995,-0.06989149188450369
14,JALISCO,41,GUADALAJARA,-0.18462321140870072,2.40111337258934,-2.410934433818928,0.7402074697362222,0.6004515492291483,-1.565452309436838,0.10767527622598697,0.09879011159739984
14,JALISCO,55,LAGOS DE MORENO,1.618568744269559,2.52216083329733,0.946100923041204,0.7978986385633009,-1.0781932713896893,0.07516339590758783,-0.28081407094705063,-0.04015737877703541
14,JALISCO,2,ACATLAN DE JUAREZ,0.656317506040714,0.3764050991623254,-1.3252955928075796,-0.09294372968279839,0.1835451552985162,-0.07481603384413409,0.1708103335165141,-0.016643515219098307
14,JALISCO,76,SAN JULIAN,3.696237805025686,0.23398338103372462,-0.020587709307791708,-0.2547800875857983,-1.3840023031822941,-0.42189694614210604,-0.7409434093140063,-0.01577756390641817
14,JALISCO,62,MEXTICACAN,2.6901421094418616,-0.6921087260813165,0.8521610079923864,-0.4917652795952426,0.17411163682681102,-0.36869378647316225,-0.2942433349885155,0.01996500836431734
14,JALISCO,49,JAMAY,0.5389112247767761,0.493390207994598,-1.3923959690491319,-0.0059310496945959475,0.7303562450858427,0.09727468818769278,0.1159719263123742,0.03998555999504025
